timeStamp,elapsed,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
946681342480,304,302,,Thread-Gruppe 1-10,,true,,803,279,15,15,null,304,0,0
946681342784,469,200,,Thread-Gruppe 1-10,text,true,,9118,150,15,15,null,443,0,0
946681342314,982,200,,Thread-Gruppe 1-4,text,true,,10461,448,15,15,null,88,0,0
946681342314,88,302,,Thread-Gruppe 1-4,,true,,669,294,15,15,null,88,0,0
946681342402,894,200,,Thread-Gruppe 1-4,text,true,,9792,154,15,15,null,892,0,0
946681342403,893,200,,Thread-Gruppe 1-6,text,true,,97994,176,15,15,null,598,0,0
946681342481,826,200,,Thread-Gruppe 1-14,text,true,,9922,429,15,15,null,295,0,0
946681342481,295,302,,Thread-Gruppe 1-14,,true,,804,279,15,15,null,295,0,0
946681342776,531,200,,Thread-Gruppe 1-14,text,true,,9118,150,15,15,null,531,0,0
946681342410,899,200,,Thread-Gruppe 1-9,text,true,,123956,176,15,15,null,591,0,0
946681342406,1115,200,,Thread-Gruppe 1-12,text,true,,123956,176,15,15,null,1038,0,0
946681342482,1076,200,,Thread-Gruppe 1-2,text,true,,97994,176,15,15,null,962,0,0
946681341999,1636,200,,Thread-Gruppe 1-1,text,true,,90729,163,15,15,null,1590,0,0
946681342409,1227,200,,Thread-Gruppe 1-11,text,true,,97994,176,15,15,null,590,0,0
946681342190,1486,200,,Thread-Gruppe 1-15,text,true,,111814,164,15,15,null,1368,0,0
946681342310,1703,200,,Thread-Gruppe 1-5,text,true,,95200,164,15,15,null,1479,0,0
946681342401,1705,200,,Thread-Gruppe 1-8,text,true,,123956,176,15,15,null,895,0,0
946681342485,1705,200,,Thread-Gruppe 1-3,text,true,,91729,163,15,15,null,1302,0,0
946681343297,951,200,,Thread-Gruppe 1-6,text,true,,92541,163,15,15,null,894,0,0
946681342498,1815,200,,Thread-Gruppe 1-13,text,true,,95183,164,15,15,null,1420,0,0
946681343635,678,200,,Thread-Gruppe 1-1,text,true,,9792,262,15,15,null,676,0,0
946681343254,1086,200,,Thread-Gruppe 1-10,text,true,,151559,176,15,15,null,716,0,0
946681343224,1121,200,,Thread-Gruppe 1-7,text,true,,10250,402,15,15,null,500,0,0
946681343224,500,302,,Thread-Gruppe 1-7,,true,,1132,252,15,15,null,500,0,0
946681343724,621,200,,Thread-Gruppe 1-7,text,true,,9118,150,15,15,null,616,0,0
946681343296,1049,200,,Thread-Gruppe 1-4,text,true,,10250,402,15,15,null,489,0,0
946681343296,489,302,,Thread-Gruppe 1-4,,true,,1132,252,15,15,null,489,0,0
946681343785,560,200,,Thread-Gruppe 1-4,text,true,,9118,150,15,15,null,560,0,0
946681343676,725,200,,Thread-Gruppe 1-15,text,true,,9792,263,15,15,null,725,0,0
946681343307,1094,200,,Thread-Gruppe 1-14,text,true,,112658,176,15,15,null,706,0,0
946681344014,427,200,,Thread-Gruppe 1-5,text,true,,9792,263,15,15,null,427,0,0
946681343559,1090,200,,Thread-Gruppe 1-2,text,true,,91567,162,15,15,null,1073,0,0
946681344191,513,200,,Thread-Gruppe 1-3,text,true,,9792,262,15,15,null,513,0,0
946681343310,1394,200,,Thread-Gruppe 1-9,text,true,,112454,164,15,15,null,1118,0,0
946681344345,396,200,,Thread-Gruppe 1-4,text,true,,9118,150,15,15,null,396,0,0
946681344248,500,200,,Thread-Gruppe 1-6,text,true,,9792,262,15,15,null,500,0,0
946681343522,1373,200,,Thread-Gruppe 1-12,text,true,,112105,164,15,15,null,1184,0,0
946681344314,668,200,,Thread-Gruppe 1-13,text,true,,9792,263,15,15,null,587,0,0
946681344345,658,200,,Thread-Gruppe 1-7,text,true,,9118,150,15,15,null,658,0,0
946681343636,1369,200,,Thread-Gruppe 1-11,text,true,,93079,163,15,15,null,999,0,0
946681344401,675,200,,Thread-Gruppe 1-15,text,true,,10461,448,15,15,null,305,0,0
946681344401,305,302,,Thread-Gruppe 1-15,,true,,669,294,15,15,null,305,0,0
946681344706,370,200,,Thread-Gruppe 1-15,text,true,,9792,154,15,15,null,318,0,0
946681344649,449,200,,Thread-Gruppe 1-2,text,true,,9792,261,15,15,null,431,0,0
946681344314,784,200,,Thread-Gruppe 1-1,text,true,,10461,447,15,15,null,390,0,0
946681344314,390,302,,Thread-Gruppe 1-1,,true,,669,293,15,15,null,390,0,0
946681344704,394,200,,Thread-Gruppe 1-1,text,true,,9792,154,15,15,null,394,0,0
946681344704,401,200,,Thread-Gruppe 1-9,text,true,,9792,263,15,15,null,401,0,0
946681344107,1033,200,,Thread-Gruppe 1-8,text,true,,111814,164,15,15,null,875,0,0
946681344895,253,200,,Thread-Gruppe 1-12,text,true,,9792,263,15,15,null,253,0,0
946681344340,901,200,,Thread-Gruppe 1-10,text,true,,138454,164,15,15,null,665,0,0
946681344402,858,200,,Thread-Gruppe 1-14,text,true,,98244,164,15,15,null,618,0,0
946681344608,655,200,,Thread-Gruppe 1-5,text,true,,10461,448,15,15,null,376,0,0
946681344608,376,302,,Thread-Gruppe 1-5,,true,,669,294,15,15,null,376,0,0
946681344984,279,200,,Thread-Gruppe 1-5,text,true,,9792,154,15,15,null,276,0,0
946681345005,271,200,,Thread-Gruppe 1-11,text,true,,9792,262,15,15,null,258,0,0
946681344780,498,200,,Thread-Gruppe 1-3,text,true,,10461,447,15,15,null,318,0,0
946681344780,318,302,,Thread-Gruppe 1-3,,true,,669,293,15,15,null,318,0,0
946681345098,180,200,,Thread-Gruppe 1-3,text,true,,9792,154,15,15,null,180,0,0
946681344842,436,200,,Thread-Gruppe 1-6,text,true,,10461,447,15,15,null,263,0,0
946681344842,263,302,,Thread-Gruppe 1-6,,true,,669,293,15,15,null,263,0,0
946681345105,173,200,,Thread-Gruppe 1-6,text,true,,9792,154,15,15,null,171,0,0
946681345140,160,200,,Thread-Gruppe 1-8,text,true,,9792,263,15,15,null,160,0,0
946681344983,319,200,,Thread-Gruppe 1-13,text,true,,10461,448,15,15,null,165,0,0
946681344983,165,302,,Thread-Gruppe 1-13,,true,,669,294,15,15,null,165,0,0
946681345148,154,200,,Thread-Gruppe 1-13,text,true,,9792,154,15,15,null,154,0,0
946681344945,480,200,,Thread-Gruppe 1-4,text,true,,9922,428,15,15,null,296,0,0
946681345241,184,200,,Thread-Gruppe 1-10,text,true,,9792,263,15,15,null,184,0,0
946681344945,296,302,,Thread-Gruppe 1-4,,true,,804,278,15,15,null,296,0,0
946681345241,184,200,,Thread-Gruppe 1-4,text,true,,9118,150,15,15,null,184,0,0
946681345076,350,200,,Thread-Gruppe 1-15,text,true,,10250,402,15,15,null,200,0,0
946681345076,200,302,,Thread-Gruppe 1-15,,true,,1132,252,15,15,null,200,0,0
946681345276,150,200,,Thread-Gruppe 1-15,text,true,,9118,150,15,15,null,150,0,0
946681345098,329,200,,Thread-Gruppe 1-1,text,true,,10250,402,15,15,null,178,0,0
946681345098,178,302,,Thread-Gruppe 1-1,,true,,1132,252,15,15,null,178,0,0
946681345276,151,200,,Thread-Gruppe 1-1,text,true,,9118,150,15,15,null,151,0,0
946681345004,434,200,,Thread-Gruppe 1-7,text,true,,9921,428,15,15,null,272,0,0
946681345004,272,302,,Thread-Gruppe 1-7,,true,,803,278,15,15,null,272,0,0
946681345276,162,200,,Thread-Gruppe 1-7,text,true,,9118,150,15,15,null,162,0,0
946681345260,244,200,,Thread-Gruppe 1-14,text,true,,9792,263,15,15,null,244,0,0
946681345263,241,200,,Thread-Gruppe 1-5,text,true,,10250,402,15,15,null,155,0,0
946681345263,155,302,,Thread-Gruppe 1-5,,true,,1132,252,15,15,null,155,0,0
946681345418,86,200,,Thread-Gruppe 1-5,text,true,,9118,150,15,15,null,86,0,0
946681345251,255,200,,Thread-Gruppe 1-2,text,true,,10461,446,15,15,null,117,0,0
946681345251,117,302,,Thread-Gruppe 1-2,,true,,669,292,15,15,null,117,0,0
946681345369,137,200,,Thread-Gruppe 1-2,text,true,,9792,154,15,15,null,137,0,0
946681345305,201,200,,Thread-Gruppe 1-9,text,true,,10461,448,15,15,null,63,0,0
946681345305,63,302,,Thread-Gruppe 1-9,,true,,669,294,15,15,null,63,0,0
946681345369,137,200,,Thread-Gruppe 1-9,text,true,,9792,154,15,15,null,137,0,0
946681345377,212,200,,Thread-Gruppe 1-3,text,true,,10250,402,15,15,null,127,0,0
946681345377,127,302,,Thread-Gruppe 1-3,,true,,1132,252,15,15,null,127,0,0
946681345504,85,200,,Thread-Gruppe 1-3,text,true,,9118,150,15,15,null,82,0,0
946681345441,148,200,,Thread-Gruppe 1-6,text,true,,10250,402,15,15,null,63,0,0
946681345441,63,302,,Thread-Gruppe 1-6,,true,,1132,252,15,15,null,63,0,0
946681345504,85,200,,Thread-Gruppe 1-6,text,true,,9118,150,15,15,null,85,0,0
946681345546,190,200,,Thread-Gruppe 1-4,text,true,,97994,176,15,15,null,175,0,0
946681345495,283,200,,Thread-Gruppe 1-12,text,true,,10461,448,15,15,null,91,0,0
946681345495,91,302,,Thread-Gruppe 1-12,,true,,669,294,15,15,null,91,0,0
946681345586,192,200,,Thread-Gruppe 1-12,text,true,,9792,154,15,15,null,192,0,0
946681345677,177,200,,Thread-Gruppe 1-15,text,true,,9118,150,15,15,null,177,0,0
946681345594,267,200,,Thread-Gruppe 1-7,text,true,,97994,176,15,15,null,237,0,0
946681345698,185,200,,Thread-Gruppe 1-1,text,true,,9118,150,15,15,null,179,0,0
946681345594,292,200,,Thread-Gruppe 1-11,text,true,,10461,447,15,15,null,74,0,0
946681345594,74,302,,Thread-Gruppe 1-11,,true,,669,293,15,15,null,74,0,0
946681345668,218,200,,Thread-Gruppe 1-11,text,true,,9792,154,15,15,null,218,0,0
946681345577,309,200,,Thread-Gruppe 1-13,text,true,,10250,402,15,15,null,160,0,0
946681345577,160,302,,Thread-Gruppe 1-13,,true,,1132,252,15,15,null,160,0,0
946681345737,149,200,,Thread-Gruppe 1-13,text,true,,9118,150,15,15,null,146,0,0
946681345739,246,200,,Thread-Gruppe 1-8,text,true,,10461,448,15,15,null,30,0,0
946681345739,30,302,,Thread-Gruppe 1-8,,true,,669,294,15,15,null,30,0,0
946681345770,215,200,,Thread-Gruppe 1-8,text,true,,9792,154,15,15,null,215,0,0
946681345865,124,200,,Thread-Gruppe 1-5,text,true,,9118,150,15,15,null,124,0,0
946681345842,237,200,,Thread-Gruppe 1-10,text,true,,10461,448,15,15,null,44,0,0
946681345846,233,200,,Thread-Gruppe 1-2,text,true,,10250,402,15,15,null,40,0,0
946681345842,44,302,,Thread-Gruppe 1-10,,true,,669,294,15,15,null,44,0,0
946681345846,40,302,,Thread-Gruppe 1-2,,true,,1132,252,15,15,null,40,0,0
946681345886,193,200,,Thread-Gruppe 1-10,text,true,,9792,154,15,15,null,193,0,0
946681345887,192,200,,Thread-Gruppe 1-2,text,true,,9118,150,15,15,null,192,0,0
946681346042,37,200,,Thread-Gruppe 1-6,text,true,,9118,150,15,15,null,37,0,0
946681345905,176,200,,Thread-Gruppe 1-9,text,true,,10250,402,15,15,null,84,0,0
946681345905,84,302,,Thread-Gruppe 1-9,,true,,1132,252,15,15,null,84,0,0
946681345989,92,200,,Thread-Gruppe 1-9,text,true,,9118,150,15,15,null,92,0,0
946681345978,107,200,,Thread-Gruppe 1-3,text,true,,9118,150,15,15,null,107,0,0
946681345861,305,200,,Thread-Gruppe 1-14,text,true,,10461,448,15,15,null,114,0,0
946681345861,114,302,,Thread-Gruppe 1-14,,true,,669,294,15,15,null,114,0,0
946681345975,191,200,,Thread-Gruppe 1-14,text,true,,9792,154,15,15,null,191,0,0
946681346178,196,200,,Thread-Gruppe 1-13,text,true,,9118,150,15,15,null,196,0,0
946681346194,488,200,,Thread-Gruppe 1-11,text,true,,10250,402,15,15,null,90,0,0
946681346194,90,302,,Thread-Gruppe 1-11,,true,,1132,252,15,15,null,90,0,0
946681346284,398,200,,Thread-Gruppe 1-11,text,true,,9118,150,15,15,null,396,0,0
946681346339,345,200,,Thread-Gruppe 1-8,text,true,,10250,402,15,15,null,39,0,0
946681346339,39,302,,Thread-Gruppe 1-8,,true,,1132,252,15,15,null,39,0,0
946681346378,306,200,,Thread-Gruppe 1-8,text,true,,9118,150,15,15,null,302,0,0
946681346446,238,200,,Thread-Gruppe 1-2,text,true,,9118,150,15,15,null,236,0,0
946681346505,179,200,,Thread-Gruppe 1-9,text,true,,9118,150,15,15,null,179,0,0
946681346097,596,200,,Thread-Gruppe 1-12,text,true,,10250,402,15,15,null,287,0,0
946681346097,287,302,,Thread-Gruppe 1-12,,true,,1132,252,15,15,null,287,0,0
946681346384,309,200,,Thread-Gruppe 1-12,text,true,,9118,150,15,15,null,309,0,0
946681346276,498,200,,Thread-Gruppe 1-15,text,true,,9921,429,15,15,null,211,0,0
946681346276,211,302,,Thread-Gruppe 1-15,,true,,803,279,15,15,null,211,0,0
946681346487,287,200,,Thread-Gruppe 1-15,text,true,,9118,150,15,15,null,287,0,0
946681346299,583,200,,Thread-Gruppe 1-1,text,true,,9921,428,15,15,null,273,0,0
946681346463,419,200,,Thread-Gruppe 1-5,text,true,,9921,428,15,15,null,216,0,0
946681346299,273,302,,Thread-Gruppe 1-1,,true,,803,278,15,15,null,273,0,0
946681346463,216,302,,Thread-Gruppe 1-5,,true,,803,278,15,15,null,216,0,0
946681346572,310,200,,Thread-Gruppe 1-1,text,true,,9118,150,15,15,null,304,0,0
946681346679,203,200,,Thread-Gruppe 1-5,text,true,,9118,150,15,15,null,203,0,0
946681346441,441,200,,Thread-Gruppe 1-10,text,true,,10250,402,15,15,null,131,0,0
946681346441,131,302,,Thread-Gruppe 1-10,,true,,1132,252,15,15,null,131,0,0
946681346572,310,200,,Thread-Gruppe 1-10,text,true,,9118,150,15,15,null,310,0,0
946681346578,306,200,,Thread-Gruppe 1-3,text,true,,9922,428,15,15,null,196,0,0
946681346578,196,302,,Thread-Gruppe 1-3,,true,,804,278,15,15,null,196,0,0
946681346774,110,200,,Thread-Gruppe 1-3,text,true,,9118,150,15,15,null,109,0,0
946681346695,284,200,,Thread-Gruppe 1-12,text,true,,9118,150,15,15,null,281,0,0
946681346461,535,200,,Thread-Gruppe 1-14,text,true,,10250,402,15,15,null,218,0,0
946681346461,218,302,,Thread-Gruppe 1-14,,true,,1132,252,15,15,null,218,0,0
946681346679,317,200,,Thread-Gruppe 1-14,text,true,,9118,150,15,15,null,317,0,0
946681346642,356,200,,Thread-Gruppe 1-6,text,true,,9920,428,15,15,null,132,0,0
946681346642,132,302,,Thread-Gruppe 1-6,,true,,802,278,15,15,null,132,0,0
946681346774,224,200,,Thread-Gruppe 1-6,text,true,,9118,150,15,15,null,223,0,0
946681346794,252,200,,Thread-Gruppe 1-11,text,true,,9118,150,15,15,null,252,0,0
946681346194,867,200,,Thread-Gruppe 1-7,text,true,,93102,162,15,15,null,804,0,0
946681346145,967,200,,Thread-Gruppe 1-4,text,true,,92541,163,15,15,null,947,0,0
946681346778,398,200,,Thread-Gruppe 1-13,text,true,,9920,429,15,15,null,218,0,0
946681346778,218,302,,Thread-Gruppe 1-13,,true,,802,279,15,15,null,218,0,0
946681346996,180,200,,Thread-Gruppe 1-13,text,true,,9118,150,15,15,null,180,0,0
946681346940,238,200,,Thread-Gruppe 1-8,text,true,,9118,150,15,15,null,238,0,0
946681347042,259,200,,Thread-Gruppe 1-10,text,true,,9118,150,15,15,null,259,0,0
946681347064,237,200,,Thread-Gruppe 1-14,text,true,,9118,150,15,15,null,237,0,0
946681347061,362,200,,Thread-Gruppe 1-7,text,true,,9792,261,15,15,null,362,0,0
946681347046,415,200,,Thread-Gruppe 1-2,text,true,,9921,428,15,15,null,132,0,0
946681347046,132,302,,Thread-Gruppe 1-2,,true,,803,278,15,15,null,132,0,0
946681347178,283,200,,Thread-Gruppe 1-2,text,true,,9118,150,15,15,null,238,0,0
946681347134,329,200,,Thread-Gruppe 1-4,text,true,,9792,262,15,15,null,329,0,0
946681346875,591,200,,Thread-Gruppe 1-15,text,true,,97994,176,15,15,null,424,0,0
946681346899,639,200,,Thread-Gruppe 1-1,text,true,,123956,176,15,15,null,404,0,0
946681347065,502,200,,Thread-Gruppe 1-5,text,true,,112658,176,15,15,null,359,0,0
946681347106,463,200,,Thread-Gruppe 1-9,text,true,,9922,428,15,15,null,193,0,0
946681347106,193,302,,Thread-Gruppe 1-9,,true,,804,278,15,15,null,193,0,0
946681347299,270,200,,Thread-Gruppe 1-9,text,true,,9118,150,15,15,null,270,0,0
946681347178,426,200,,Thread-Gruppe 1-3,text,true,,105228,176,15,15,null,391,0,0
946681347242,531,200,,Thread-Gruppe 1-6,text,true,,151559,176,15,15,null,483,0,0
946681347395,489,200,,Thread-Gruppe 1-11,text,true,,9921,429,15,15,null,331,0,0
946681347395,331,302,,Thread-Gruppe 1-11,,true,,803,279,15,15,null,331,0,0
946681347726,158,200,,Thread-Gruppe 1-11,text,true,,9118,150,15,15,null,157,0,0
946681347296,588,200,,Thread-Gruppe 1-12,text,true,,9922,429,15,15,null,273,0,0
946681347296,273,302,,Thread-Gruppe 1-12,,true,,804,279,15,15,null,273,0,0
946681347570,314,200,,Thread-Gruppe 1-12,text,true,,9118,150,15,15,null,314,0,0
946681347379,504,200,,Thread-Gruppe 1-13,text,true,,97994,176,15,15,null,415,0,0
946681347541,540,200,,Thread-Gruppe 1-8,text,true,,9921,428,15,15,null,343,0,0
946681347541,343,302,,Thread-Gruppe 1-8,,true,,803,278,15,15,null,343,0,0
946681347884,197,200,,Thread-Gruppe 1-8,text,true,,9118,150,15,15,null,196,0,0
946681347662,423,200,,Thread-Gruppe 1-7,text,true,,10461,446,15,15,null,115,0,0
946681347662,115,302,,Thread-Gruppe 1-7,,true,,669,292,15,15,null,115,0,0
946681347777,308,200,,Thread-Gruppe 1-7,text,true,,9792,154,15,15,null,308,0,0
946681347706,379,200,,Thread-Gruppe 1-9,text,true,,97994,176,15,15,null,277,0,0
946681347662,522,200,,Thread-Gruppe 1-14,text,true,,9921,429,15,15,null,312,0,0
946681347662,312,302,,Thread-Gruppe 1-14,,true,,803,279,15,15,null,312,0,0
946681347974,210,200,,Thread-Gruppe 1-14,text,true,,9118,150,15,15,null,210,0,0
946681347642,641,200,,Thread-Gruppe 1-10,text,true,,9921,429,15,15,null,241,0,0
946681347642,241,302,,Thread-Gruppe 1-10,,true,,803,279,15,15,null,241,0,0
946681347883,400,200,,Thread-Gruppe 1-10,text,true,,9118,150,15,15,null,400,0,0
946681347734,551,200,,Thread-Gruppe 1-4,text,true,,10461,447,15,15,null,149,0,0
946681347734,149,302,,Thread-Gruppe 1-4,,true,,669,293,15,15,null,149,0,0
946681347883,402,200,,Thread-Gruppe 1-4,text,true,,9792,154,15,15,null,402,0,0
946681347646,657,200,,Thread-Gruppe 1-2,text,true,,112658,176,15,15,null,538,0,0
946681347477,1001,200,,Thread-Gruppe 1-15,text,true,,92139,163,15,15,null,932,0,0
946681347897,584,200,,Thread-Gruppe 1-12,text,true,,105228,176,15,15,null,508,0,0
946681347779,728,200,,Thread-Gruppe 1-3,text,true,,91057,164,15,15,null,645,0,0
946681348262,259,200,,Thread-Gruppe 1-7,text,true,,10250,402,15,15,null,145,0,0
946681348262,145,302,,Thread-Gruppe 1-7,,true,,1132,252,15,15,null,145,0,0
946681348407,114,200,,Thread-Gruppe 1-7,text,true,,9118,150,15,15,null,114,0,0
946681347665,881,200,,Thread-Gruppe 1-5,text,true,,95212,164,15,15,null,838,0,0
946681347997,736,200,,Thread-Gruppe 1-11,text,true,,97994,176,15,15,null,506,0,0
946681348344,394,200,,Thread-Gruppe 1-4,text,true,,10250,402,15,15,null,63,0,0
946681348344,63,302,,Thread-Gruppe 1-4,,true,,1132,252,15,15,null,63,0,0
946681348407,331,200,,Thread-Gruppe 1-4,text,true,,9118,150,15,15,null,321,0,0
946681348146,696,200,,Thread-Gruppe 1-8,text,true,,123956,176,15,15,null,582,0,0
946681347540,1577,200,,Thread-Gruppe 1-1,text,true,,112105,164,15,15,null,1475,0,0
946681348478,745,200,,Thread-Gruppe 1-15,text,true,,9792,262,15,15,null,745,0,0
946681348546,677,200,,Thread-Gruppe 1-5,text,true,,9792,263,15,15,null,677,0,0
946681348507,719,200,,Thread-Gruppe 1-3,text,true,,9792,263,15,15,null,716,0,0
946681347979,1281,200,,Thread-Gruppe 1-13,text,true,,95151,163,15,15,null,1165,0,0
946681348262,1090,200,,Thread-Gruppe 1-14,text,true,,123956,176,15,15,null,753,0,0
946681348868,503,200,,Thread-Gruppe 1-7,text,true,,9118,150,15,15,null,503,0,0
946681348935,742,200,,Thread-Gruppe 1-4,text,true,,9118,150,15,15,null,608,0,0
946681348498,1231,200,,Thread-Gruppe 1-12,text,true,,93806,164,15,15,null,1043,0,0
946681348305,1446,200,,Thread-Gruppe 1-9,text,true,,95151,163,15,15,null,1113,0,0
946681348304,1447,200,,Thread-Gruppe 1-2,text,true,,97019,164,15,15,null,1120,0,0
946681349130,622,200,,Thread-Gruppe 1-1,text,true,,9792,263,15,15,null,622,0,0
946681347851,1919,200,,Thread-Gruppe 1-6,text,true,,143794,164,15,15,null,1266,0,0
946681348284,1676,200,,Thread-Gruppe 1-10,text,true,,123956,176,15,15,null,773,0,0
946681349260,755,200,,Thread-Gruppe 1-13,text,true,,9792,262,15,15,null,755,0,0
946681348843,1292,200,,Thread-Gruppe 1-8,text,true,,111814,164,15,15,null,928,0,0
946681348734,1428,200,,Thread-Gruppe 1-11,text,true,,92738,163,15,15,null,1112,0,0
946681349729,433,200,,Thread-Gruppe 1-12,text,true,,9792,263,15,15,null,433,0,0
946681349770,394,200,,Thread-Gruppe 1-6,text,true,,9792,263,15,15,null,394,0,0
946681349751,415,200,,Thread-Gruppe 1-9,text,true,,9792,262,15,15,null,415,0,0
946681349352,819,200,,Thread-Gruppe 1-14,text,true,,111775,164,15,15,null,668,0,0
946681349223,1033,200,,Thread-Gruppe 1-15,text,true,,10461,447,15,15,null,737,0,0
946681349223,737,302,,Thread-Gruppe 1-15,,true,,669,293,15,15,null,737,0,0
946681349960,296,200,,Thread-Gruppe 1-15,text,true,,9792,154,15,15,null,296,0,0
946681349678,730,200,,Thread-Gruppe 1-4,text,true,,9922,428,15,15,null,457,0,0
946681349678,457,302,,Thread-Gruppe 1-4,,true,,804,278,15,15,null,457,0,0
946681350135,273,200,,Thread-Gruppe 1-4,text,true,,9118,150,15,15,null,273,0,0
946681349752,658,200,,Thread-Gruppe 1-1,text,true,,10461,448,15,15,null,385,0,0
946681349752,385,302,,Thread-Gruppe 1-1,,true,,669,294,15,15,null,385,0,0
946681350137,273,200,,Thread-Gruppe 1-1,text,true,,9792,154,15,15,null,271,0,0
946681349223,1272,200,,Thread-Gruppe 1-5,text,true,,10461,448,15,15,null,737,0,0
946681349223,737,302,,Thread-Gruppe 1-5,,true,,669,294,15,15,null,737,0,0
946681349960,535,200,,Thread-Gruppe 1-5,text,true,,9792,154,15,15,null,535,0,202
946681350171,370,200,,Thread-Gruppe 1-14,text,true,,9792,263,15,15,null,325,0,0
946681349463,1078,200,,Thread-Gruppe 1-7,text,true,,9921,428,15,15,null,812,0,552
946681349463,812,302,,Thread-Gruppe 1-7,,true,,803,278,15,15,null,812,0,552
946681350275,266,200,,Thread-Gruppe 1-7,text,true,,9118,150,15,15,null,266,0,0
946681349961,641,200,,Thread-Gruppe 1-10,text,true,,110362,164,15,15,null,535,0,0
946681350135,467,200,,Thread-Gruppe 1-8,text,true,,9792,263,15,15,null,467,0,57
946681349751,851,200,,Thread-Gruppe 1-2,text,true,,9792,263,15,15,null,851,0,336
946681350162,441,200,,Thread-Gruppe 1-11,text,true,,9792,262,15,15,null,440,0,0
946681349226,1384,200,,Thread-Gruppe 1-3,text,true,,10461,448,15,15,null,734,0,0
946681349226,734,302,,Thread-Gruppe 1-3,,true,,669,294,15,15,null,734,0,0
