timeStamp,elapsed,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
946681397413,1410,302,,Thread-Gruppe 1-3,,true,,669,294,30,30,null,1410,0,0
946681398823,378,200,,Thread-Gruppe 1-3,text,true,,9792,154,30,30,null,378,0,0
946681397816,1386,200,,Thread-Gruppe 1-8,text,true,,9921,428,30,30,null,1172,0,0
946681397816,1172,302,,Thread-Gruppe 1-8,,true,,803,278,30,30,null,1172,0,0
946681398988,214,200,,Thread-Gruppe 1-8,text,true,,9118,150,30,30,null,214,0,0
946681398572,630,200,,Thread-Gruppe 1-11,text,true,,10250,402,30,30,null,416,0,0
946681398572,416,302,,Thread-Gruppe 1-11,,true,,1132,252,30,30,null,416,0,0
946681398988,214,200,,Thread-Gruppe 1-11,text,true,,9118,150,30,30,null,214,0,0
946681398573,632,200,,Thread-Gruppe 1-20,text,true,,10250,402,30,30,null,415,0,0
946681398573,415,302,,Thread-Gruppe 1-20,,true,,1132,252,30,30,null,415,0,0
946681398988,217,200,,Thread-Gruppe 1-20,text,true,,9118,150,30,30,null,217,0,0
946681397406,1799,200,,Thread-Gruppe 1-30,text,true,,9920,429,30,30,null,1417,0,0
946681397406,1417,302,,Thread-Gruppe 1-30,,true,,802,279,30,30,null,1417,0,0
946681398823,382,200,,Thread-Gruppe 1-30,text,true,,9118,150,30,30,null,382,0,0
946681398824,381,200,,Thread-Gruppe 1-22,text,true,,9792,263,30,30,null,381,0,0
946681397816,1389,200,,Thread-Gruppe 1-23,text,true,,9922,429,30,30,null,1109,0,0
946681397816,1109,302,,Thread-Gruppe 1-23,,true,,804,279,30,30,null,1109,0,0
946681398925,280,200,,Thread-Gruppe 1-23,text,true,,9118,150,30,30,null,280,0,0
946681398572,635,200,,Thread-Gruppe 1-26,text,true,,10250,402,30,30,null,416,0,0
946681398572,416,302,,Thread-Gruppe 1-26,,true,,1132,252,30,30,null,416,0,0
946681398988,219,200,,Thread-Gruppe 1-26,text,true,,9118,150,30,30,null,219,0,0
946681394116,5180,200,,Thread-Gruppe 1-18,text,true,,9922,429,30,30,null,1091,0,0
946681394116,1091,302,,Thread-Gruppe 1-18,,true,,804,279,30,30,null,1091,0,0
946681395207,4089,200,,Thread-Gruppe 1-18,text,true,,9118,150,30,30,null,4089,0,0
946681398609,725,200,,Thread-Gruppe 1-1,text,true,,10250,402,30,30,null,443,0,0
946681398609,443,302,,Thread-Gruppe 1-1,,true,,1132,252,30,30,null,443,0,0
946681399052,282,200,,Thread-Gruppe 1-1,text,true,,9118,150,30,30,null,282,0,0
946681394116,5218,200,,Thread-Gruppe 1-6,text,true,,9922,428,30,30,null,1091,0,0
946681394116,1091,302,,Thread-Gruppe 1-6,,true,,804,278,30,30,null,1091,0,0
946681395207,4127,200,,Thread-Gruppe 1-6,text,true,,9118,150,30,30,null,4127,0,0
946681398988,439,200,,Thread-Gruppe 1-17,text,true,,10250,402,30,30,null,213,0,0
946681398988,213,302,,Thread-Gruppe 1-17,,true,,1132,252,30,30,null,213,0,0
946681399201,226,200,,Thread-Gruppe 1-17,text,true,,9118,150,30,30,null,226,0,0
946681399201,226,200,,Thread-Gruppe 1-4,text,true,,9118,150,30,30,null,225,0,0
946681399201,225,200,,Thread-Gruppe 1-2,text,true,,9118,150,30,30,null,225,0,0
946681397799,1640,200,,Thread-Gruppe 1-29,text,true,,127063,164,30,30,null,1246,0,0
946681397799,1648,200,,Thread-Gruppe 1-16,text,true,,126626,164,30,30,null,1255,0,0
946681398585,862,200,,Thread-Gruppe 1-13,text,true,,109809,164,30,30,null,490,0,0
946681399205,244,200,,Thread-Gruppe 1-20,text,true,,9118,150,30,30,null,244,0,0
946681399202,247,200,,Thread-Gruppe 1-11,text,true,,9118,150,30,30,null,245,0,0
946681399207,242,200,,Thread-Gruppe 1-26,text,true,,9118,150,30,30,null,242,0,0
946681399045,428,200,,Thread-Gruppe 1-10,text,true,,10250,402,30,30,null,244,0,0
946681399045,244,302,,Thread-Gruppe 1-10,,true,,1132,252,30,30,null,244,0,0
946681399289,184,200,,Thread-Gruppe 1-10,text,true,,9118,150,30,30,null,160,0,0
946681399108,365,200,,Thread-Gruppe 1-25,text,true,,107355,163,30,30,null,226,0,0
946681399045,430,200,,Thread-Gruppe 1-5,text,true,,10250,402,30,30,null,244,0,0
946681399045,244,302,,Thread-Gruppe 1-5,,true,,1132,252,30,30,null,244,0,0
946681399289,186,200,,Thread-Gruppe 1-5,text,true,,9118,150,30,30,null,186,0,0
946681398988,487,200,,Thread-Gruppe 1-21,text,true,,10461,448,30,30,null,214,0,0
946681398988,214,302,,Thread-Gruppe 1-21,,true,,669,294,30,30,null,214,0,0
946681399202,273,200,,Thread-Gruppe 1-21,text,true,,9792,154,30,30,null,273,0,0
946681398988,516,200,,Thread-Gruppe 1-9,text,true,,10461,448,30,30,null,214,0,0
946681398988,214,302,,Thread-Gruppe 1-9,,true,,669,294,30,30,null,214,0,0
946681399202,302,200,,Thread-Gruppe 1-9,text,true,,9792,154,30,30,null,302,0,0
946681399208,296,200,,Thread-Gruppe 1-27,text,true,,9792,263,30,30,null,296,0,0
946681395754,3763,200,,Thread-Gruppe 1-19,text,true,,112658,176,30,30,null,1660,0,0
946681397806,1733,200,,Thread-Gruppe 1-12,text,true,,105228,176,30,30,null,1182,0,0
946681399334,221,200,,Thread-Gruppe 1-1,text,true,,9118,150,30,30,null,221,0,0
946681399201,354,200,,Thread-Gruppe 1-3,text,true,,10250,402,30,30,null,225,0,0
946681399201,225,302,,Thread-Gruppe 1-3,,true,,1132,252,30,30,null,225,0,0
946681399426,129,200,,Thread-Gruppe 1-3,text,true,,9118,150,30,30,null,129,0,0
946681399184,406,200,,Thread-Gruppe 1-15,text,true,,10461,448,30,30,null,150,0,0
946681399184,150,302,,Thread-Gruppe 1-15,,true,,669,294,30,30,null,150,0,0
946681399334,256,200,,Thread-Gruppe 1-15,text,true,,9792,154,30,30,null,222,0,0
946681391490,8101,200,,Thread-Gruppe 1-28,text,true,,105332,163,30,30,null,2303,0,0
946681399205,490,200,,Thread-Gruppe 1-23,text,true,,97994,176,30,30,null,460,0,0
946681398575,1123,200,,Thread-Gruppe 1-7,text,true,,105228,176,30,30,null,714,0,0
946681399202,507,200,,Thread-Gruppe 1-8,text,true,,112658,176,30,30,null,388,0,0
946681399439,330,200,,Thread-Gruppe 1-29,text,true,,9792,263,30,30,null,328,0,0
946681399577,192,200,,Thread-Gruppe 1-17,text,true,,9118,150,30,30,null,192,0,0
946681399205,691,200,,Thread-Gruppe 1-30,text,true,,112658,176,30,30,null,561,0,0
946681399576,322,200,,Thread-Gruppe 1-21,text,true,,10250,402,30,30,null,90,0,0
946681399576,90,302,,Thread-Gruppe 1-21,,true,,1132,252,30,30,null,90,0,0
946681399666,232,200,,Thread-Gruppe 1-21,text,true,,9118,150,30,30,null,232,0,0
946681399208,690,200,,Thread-Gruppe 1-24,text,true,,10461,447,30,30,null,219,0,0
946681399208,219,302,,Thread-Gruppe 1-24,,true,,669,293,30,30,null,219,0,0
946681399427,471,200,,Thread-Gruppe 1-24,text,true,,9792,154,30,30,null,471,0,0
946681399708,276,200,,Thread-Gruppe 1-25,text,true,,9792,262,30,30,null,276,0,0
946681399447,537,200,,Thread-Gruppe 1-13,text,true,,9792,263,30,30,null,537,0,0
946681399447,537,200,,Thread-Gruppe 1-16,text,true,,9792,263,30,30,null,451,0,0
946681399208,777,200,,Thread-Gruppe 1-14,text,true,,10461,448,30,30,null,239,0,0
946681399208,239,302,,Thread-Gruppe 1-14,,true,,669,294,30,30,null,239,0,0
946681399447,538,200,,Thread-Gruppe 1-14,text,true,,9792,154,30,30,null,538,0,0
946681399430,557,200,,Thread-Gruppe 1-22,text,true,,10461,448,30,30,null,125,0,0
946681399430,125,302,,Thread-Gruppe 1-22,,true,,669,294,30,30,null,125,0,0
946681399555,432,200,,Thread-Gruppe 1-22,text,true,,9792,154,30,30,null,432,0,0
946681399576,414,200,,Thread-Gruppe 1-9,text,true,,10250,402,30,30,null,190,0,0
946681399576,190,302,,Thread-Gruppe 1-9,,true,,1132,252,30,30,null,190,0,0
946681399766,224,200,,Thread-Gruppe 1-9,text,true,,9118,150,30,30,null,224,0,0
946681399639,351,200,,Thread-Gruppe 1-5,text,true,,9118,150,30,30,null,351,0,0
946681399591,413,200,,Thread-Gruppe 1-28,text,true,,9792,262,30,30,null,394,0,0
946681399799,302,200,,Thread-Gruppe 1-3,text,true,,9118,150,30,30,null,302,0,0
946681399639,463,200,,Thread-Gruppe 1-10,text,true,,9118,150,30,30,null,463,0,0
946681399296,806,200,,Thread-Gruppe 1-18,text,true,,105228,176,30,30,null,515,0,0
946681399898,320,200,,Thread-Gruppe 1-24,text,true,,10250,402,30,30,null,87,0,0
946681399898,87,302,,Thread-Gruppe 1-24,,true,,1132,252,30,30,null,87,0,0
946681399985,233,200,,Thread-Gruppe 1-24,text,true,,9118,150,30,30,null,233,0,0
946681399806,453,200,,Thread-Gruppe 1-26,text,true,,9920,429,30,30,null,178,0,0
946681399806,178,302,,Thread-Gruppe 1-26,,true,,802,279,30,30,null,178,0,0
946681399984,275,200,,Thread-Gruppe 1-26,text,true,,9118,150,30,30,null,275,0,0
946681399808,451,200,,Thread-Gruppe 1-27,text,true,,10461,448,30,30,null,90,0,0
946681399808,90,302,,Thread-Gruppe 1-27,,true,,669,294,30,30,null,90,0,0
946681399898,361,200,,Thread-Gruppe 1-27,text,true,,9792,154,30,30,null,361,0,0
946681399804,455,200,,Thread-Gruppe 1-20,text,true,,9922,429,30,30,null,183,0,0
946681399804,183,302,,Thread-Gruppe 1-20,,true,,804,279,30,30,null,183,0,0
946681399987,272,200,,Thread-Gruppe 1-20,text,true,,9118,150,30,30,null,272,0,0
946681399801,460,200,,Thread-Gruppe 1-4,text,true,,9921,428,30,30,null,183,0,0
946681399801,183,302,,Thread-Gruppe 1-4,,true,,803,278,30,30,null,183,0,0
946681399984,277,200,,Thread-Gruppe 1-4,text,true,,9118,150,30,30,null,277,0,0
946681399801,465,200,,Thread-Gruppe 1-11,text,true,,9922,429,30,30,null,183,0,0
946681399801,183,302,,Thread-Gruppe 1-11,,true,,804,279,30,30,null,183,0,0
946681399984,282,200,,Thread-Gruppe 1-11,text,true,,9118,150,30,30,null,277,0,0
946681399802,465,200,,Thread-Gruppe 1-2,text,true,,9920,428,30,30,null,183,0,0
946681399802,183,302,,Thread-Gruppe 1-2,,true,,802,278,30,30,null,183,0,0
946681399985,282,200,,Thread-Gruppe 1-2,text,true,,9118,150,30,30,null,276,0,0
946681399334,1024,200,,Thread-Gruppe 1-6,text,true,,151559,176,30,30,null,670,0,0
946681399985,527,200,,Thread-Gruppe 1-14,text,true,,10250,402,30,30,null,117,0,0
946681399985,117,302,,Thread-Gruppe 1-14,,true,,1132,252,30,30,null,117,0,0
946681400102,410,200,,Thread-Gruppe 1-14,text,true,,9118,150,30,30,null,410,0,0
946681399934,638,200,,Thread-Gruppe 1-1,text,true,,9920,428,30,30,null,284,0,0
946681399934,284,302,,Thread-Gruppe 1-1,,true,,802,278,30,30,null,284,0,0
946681400218,354,200,,Thread-Gruppe 1-1,text,true,,9118,150,30,30,null,354,0,0
946681399778,794,200,,Thread-Gruppe 1-15,text,true,,10250,402,30,30,null,207,0,0
946681399778,207,302,,Thread-Gruppe 1-15,,true,,1132,252,30,30,null,207,0,0
946681399985,587,200,,Thread-Gruppe 1-15,text,true,,9118,150,30,30,null,587,0,0
946681400176,396,200,,Thread-Gruppe 1-21,text,true,,9118,150,30,30,null,396,0,0
946681400175,405,200,,Thread-Gruppe 1-9,text,true,,9118,150,30,30,null,401,0,0
946681400015,565,200,,Thread-Gruppe 1-22,text,true,,10250,402,30,30,null,87,0,0
946681400015,87,302,,Thread-Gruppe 1-22,,true,,1132,252,30,30,null,87,0,0
946681400102,478,200,,Thread-Gruppe 1-22,text,true,,9118,150,30,30,null,478,0,0
946681399518,1080,200,,Thread-Gruppe 1-19,text,true,,110819,164,30,30,null,994,0,0
946681400039,652,200,,Thread-Gruppe 1-29,text,true,,10461,448,30,30,null,63,0,0
946681400039,63,302,,Thread-Gruppe 1-29,,true,,669,294,30,30,null,63,0,0
946681400191,500,200,,Thread-Gruppe 1-28,text,true,,10461,447,30,30,null,68,0,0
946681400102,589,200,,Thread-Gruppe 1-29,text,true,,9792,154,30,30,null,589,0,0
946681400191,68,302,,Thread-Gruppe 1-28,,true,,669,293,30,30,null,68,0,0
946681400259,432,200,,Thread-Gruppe 1-28,text,true,,9792,154,30,30,null,432,0,0
946681400047,644,200,,Thread-Gruppe 1-16,text,true,,10461,448,30,30,null,171,0,0
946681400047,171,302,,Thread-Gruppe 1-16,,true,,669,294,30,30,null,171,0,0
946681400218,473,200,,Thread-Gruppe 1-16,text,true,,9792,154,30,30,null,473,0,0
946681400175,518,200,,Thread-Gruppe 1-17,text,true,,9920,429,30,30,null,183,0,0
946681400175,183,302,,Thread-Gruppe 1-17,,true,,802,279,30,30,null,183,0,0
946681400358,335,200,,Thread-Gruppe 1-17,text,true,,9118,150,30,30,null,335,0,0
946681400240,461,200,,Thread-Gruppe 1-10,text,true,,9922,429,30,30,null,272,0,0
946681400240,272,302,,Thread-Gruppe 1-10,,true,,804,279,30,30,null,272,0,0
946681400512,189,200,,Thread-Gruppe 1-10,text,true,,9118,150,30,30,null,189,0,0
946681400047,654,200,,Thread-Gruppe 1-13,text,true,,10461,448,30,30,null,171,0,0
946681400047,171,302,,Thread-Gruppe 1-13,,true,,669,294,30,30,null,171,0,0
946681400218,483,200,,Thread-Gruppe 1-13,text,true,,9792,154,30,30,null,475,0,0
946681400503,198,200,,Thread-Gruppe 1-24,text,true,,9118,150,30,30,null,198,0,0
946681400401,301,200,,Thread-Gruppe 1-3,text,true,,9920,428,30,30,null,178,0,0
946681400401,178,302,,Thread-Gruppe 1-3,,true,,802,278,30,30,null,178,0,0
946681400579,123,200,,Thread-Gruppe 1-3,text,true,,9118,150,30,30,null,123,0,0
946681400239,582,200,,Thread-Gruppe 1-5,text,true,,9922,428,30,30,null,333,0,0
946681400239,333,302,,Thread-Gruppe 1-5,,true,,804,278,30,30,null,333,0,0
946681400572,249,200,,Thread-Gruppe 1-5,text,true,,9118,150,30,30,null,249,0,0
946681400408,414,200,,Thread-Gruppe 1-27,text,true,,10250,402,30,30,null,164,0,0
946681400408,164,302,,Thread-Gruppe 1-27,,true,,1132,252,30,30,null,164,0,0
946681400572,250,200,,Thread-Gruppe 1-27,text,true,,9118,150,30,30,null,250,0,0
946681400595,226,200,,Thread-Gruppe 1-14,text,true,,9118,150,30,30,null,226,0,0
946681400309,541,200,,Thread-Gruppe 1-25,text,true,,10461,447,30,30,null,203,0,0
946681400309,203,302,,Thread-Gruppe 1-25,,true,,669,293,30,30,null,203,0,0
946681400512,338,200,,Thread-Gruppe 1-25,text,true,,9792,154,30,30,null,338,0,0
946681400407,485,200,,Thread-Gruppe 1-26,text,true,,97994,176,30,30,null,429,0,0
946681400616,334,200,,Thread-Gruppe 1-22,text,true,,9118,150,30,30,null,234,0,0
946681400572,378,200,,Thread-Gruppe 1-15,text,true,,9118,150,30,30,null,378,0,0
946681400598,354,200,,Thread-Gruppe 1-19,text,true,,9792,263,30,30,null,353,0,0
946681400691,359,200,,Thread-Gruppe 1-16,text,true,,10250,402,30,30,null,130,0,0
946681400691,130,302,,Thread-Gruppe 1-16,,true,,1132,252,30,30,null,130,0,0
946681400821,229,200,,Thread-Gruppe 1-16,text,true,,9118,150,30,30,null,229,0,0
946681399897,1426,200,,Thread-Gruppe 1-30,text,true,,112069,164,30,30,null,1265,0,0
946681400572,751,200,,Thread-Gruppe 1-1,text,true,,105228,176,30,30,null,379,0,0
946681400691,643,200,,Thread-Gruppe 1-29,text,true,,10250,402,30,30,null,130,0,0
946681400691,130,302,,Thread-Gruppe 1-29,,true,,1132,252,30,30,null,130,0,0
946681400821,513,200,,Thread-Gruppe 1-29,text,true,,9118,150,30,30,null,512,0,0
946681400401,934,200,,Thread-Gruppe 1-11,text,true,,105228,176,30,30,null,802,0,0
946681400405,945,200,,Thread-Gruppe 1-20,text,true,,105228,176,30,30,null,809,0,0
946681399805,1655,200,,Thread-Gruppe 1-23,text,true,,106332,163,30,30,null,1546,0,0
946681400776,752,200,,Thread-Gruppe 1-17,text,true,,151559,176,30,30,null,684,0,0
946681400839,1166,200,,Thread-Gruppe 1-5,text,true,,112658,176,30,30,null,950,0,0
946681401007,999,200,,Thread-Gruppe 1-27,text,true,,9118,150,30,30,null,999,0,0
946681400840,1325,200,,Thread-Gruppe 1-10,text,true,,123956,176,30,30,null,1174,0,0
946681400791,1503,200,,Thread-Gruppe 1-28,text,true,,10250,402,30,30,null,259,0,0
946681400791,259,302,,Thread-Gruppe 1-28,,true,,1132,252,30,30,null,259,0,0
946681401050,1244,200,,Thread-Gruppe 1-28,text,true,,9118,150,30,30,null,1244,0,0
946681401001,1293,200,,Thread-Gruppe 1-3,text,true,,112658,176,30,30,null,1172,0,0
946681401006,1471,200,,Thread-Gruppe 1-26,text,true,,107712,162,30,30,null,1288,0,0
946681401291,1257,200,,Thread-Gruppe 1-16,text,true,,9118,150,30,30,null,1257,0,0
946681400776,1772,200,,Thread-Gruppe 1-21,text,true,,9922,429,30,30,null,558,0,0
946681400776,558,302,,Thread-Gruppe 1-21,,true,,804,279,30,30,null,558,0,0
946681401334,1214,200,,Thread-Gruppe 1-21,text,true,,9118,150,30,30,null,1214,0,0
946681401334,1214,200,,Thread-Gruppe 1-29,text,true,,9118,150,30,30,null,1214,0,0
946681400776,1773,200,,Thread-Gruppe 1-9,text,true,,9922,428,30,30,null,557,0,0
946681400776,557,302,,Thread-Gruppe 1-9,,true,,804,278,30,30,null,557,0,0
946681401333,1216,200,,Thread-Gruppe 1-9,text,true,,9118,150,30,30,null,1216,0,0
946681401323,1226,200,,Thread-Gruppe 1-30,text,true,,9792,263,30,30,null,1226,0,0
946681401324,1414,200,,Thread-Gruppe 1-1,text,true,,109596,164,30,30,null,1286,0,0
946681401335,1484,200,,Thread-Gruppe 1-11,text,true,,103518,164,30,30,null,1275,0,0
946681401460,1381,200,,Thread-Gruppe 1-23,text,true,,9792,262,30,30,null,1380,0,0
946681401350,1642,200,,Thread-Gruppe 1-20,text,true,,105853,164,30,30,null,1490,0,0
946681401529,1589,200,,Thread-Gruppe 1-17,text,true,,152958,164,30,30,null,1463,0,0
946681400908,2225,200,,Thread-Gruppe 1-25,text,true,,10250,402,30,30,null,809,0,0
946681400908,809,302,,Thread-Gruppe 1-25,,true,,1132,252,30,30,null,809,0,0
946681401717,1416,200,,Thread-Gruppe 1-25,text,true,,9118,150,30,30,null,1416,0,0
946681402006,1238,200,,Thread-Gruppe 1-5,text,true,,115338,164,30,30,null,1128,0,0
946681402166,1376,200,,Thread-Gruppe 1-10,text,true,,124972,164,30,30,null,1084,0,0
946681402294,1248,200,,Thread-Gruppe 1-28,text,true,,9118,150,30,30,null,1248,0,0
946681401099,2450,200,,Thread-Gruppe 1-24,text,true,,9921,429,30,30,null,1195,0,0
946681401099,1195,302,,Thread-Gruppe 1-24,,true,,803,279,30,30,null,1195,0,0
946681402294,1255,200,,Thread-Gruppe 1-24,text,true,,9118,150,30,30,null,1255,0,0
946681402295,1263,200,,Thread-Gruppe 1-3,text,true,,109588,164,30,30,null,1254,0,0
946681402478,1080,200,,Thread-Gruppe 1-26,text,true,,9792,261,30,30,null,1080,0,0
946681401215,2353,200,,Thread-Gruppe 1-22,text,true,,9921,429,30,30,null,1333,0,0
946681401215,1333,302,,Thread-Gruppe 1-22,,true,,803,279,30,30,null,1333,0,0
946681402548,1020,200,,Thread-Gruppe 1-22,text,true,,9118,150,30,30,null,1011,0,0
946681401185,2383,200,,Thread-Gruppe 1-14,text,true,,9922,429,30,30,null,1363,0,0
946681401185,1363,302,,Thread-Gruppe 1-14,,true,,804,279,30,30,null,1363,0,0
946681402548,1020,200,,Thread-Gruppe 1-14,text,true,,9118,150,30,30,null,1012,0,0
946681401172,2396,200,,Thread-Gruppe 1-15,text,true,,9921,429,30,30,null,1376,0,0
946681401172,1376,302,,Thread-Gruppe 1-15,,true,,803,279,30,30,null,1376,0,0
946681402548,1020,200,,Thread-Gruppe 1-15,text,true,,9118,150,30,30,null,1020,0,0
946681402549,1049,200,,Thread-Gruppe 1-9,text,true,,97994,176,30,30,null,1039,0,0
946681402738,862,200,,Thread-Gruppe 1-1,text,true,,9792,263,30,30,null,862,0,0
946681402992,610,200,,Thread-Gruppe 1-20,text,true,,9792,263,30,30,null,610,0,0
946681402820,782,200,,Thread-Gruppe 1-11,text,true,,9792,263,30,30,null,782,0,0
946681399539,4067,200,,Thread-Gruppe 1-12,text,true,,105660,164,30,30,null,1284,0,0
946681402006,1600,200,,Thread-Gruppe 1-27,text,true,,9918,429,30,30,null,1128,0,0
946681402006,1128,302,,Thread-Gruppe 1-27,,true,,800,279,30,30,null,1128,0,0
946681403134,472,200,,Thread-Gruppe 1-27,text,true,,9118,150,30,30,null,472,0,0
946681403134,475,200,,Thread-Gruppe 1-25,text,true,,9118,150,30,30,null,475,0,0
946681403118,594,200,,Thread-Gruppe 1-17,text,true,,9792,263,30,30,null,594,0,0
946681403244,468,200,,Thread-Gruppe 1-5,text,true,,9792,263,30,30,null,468,0,0
946681403542,170,200,,Thread-Gruppe 1-10,text,true,,9792,263,30,30,null,170,0,0
946681402548,1165,200,,Thread-Gruppe 1-21,text,true,,123956,176,30,30,null,1021,0,0
946681402548,1268,200,,Thread-Gruppe 1-16,text,true,,9920,429,30,30,null,1021,0,0
946681402548,1021,302,,Thread-Gruppe 1-16,,true,,802,279,30,30,null,1021,0,0
946681403569,247,200,,Thread-Gruppe 1-16,text,true,,9118,150,30,30,null,247,0,0
946681403558,258,200,,Thread-Gruppe 1-3,text,true,,9792,263,30,30,null,258,0,0
946681402548,1268,200,,Thread-Gruppe 1-29,text,true,,9921,429,30,30,null,1022,0,0
946681402548,1022,302,,Thread-Gruppe 1-29,,true,,803,279,30,30,null,1022,0,0
946681403570,246,200,,Thread-Gruppe 1-29,text,true,,9118,150,30,30,null,246,0,0
946681402549,1275,200,,Thread-Gruppe 1-30,text,true,,10461,448,30,30,null,1019,0,0
946681402549,1019,302,,Thread-Gruppe 1-30,,true,,669,294,30,30,null,1019,0,0
946681403568,256,200,,Thread-Gruppe 1-30,text,true,,9792,154,30,30,null,256,0,0
946681400400,3423,200,,Thread-Gruppe 1-4,text,true,,105228,176,30,30,null,423,0,0
946681403568,448,200,,Thread-Gruppe 1-14,text,true,,105228,176,30,30,null,370,0,0
946681403606,422,200,,Thread-Gruppe 1-12,text,true,,9792,263,30,30,null,422,0,0
946681402841,1296,200,,Thread-Gruppe 1-23,text,true,,10461,447,30,30,null,759,0,0
946681402841,759,302,,Thread-Gruppe 1-23,,true,,669,293,30,30,null,759,0,0
946681403600,537,200,,Thread-Gruppe 1-23,text,true,,9792,154,30,30,null,454,0,0
946681403568,707,200,,Thread-Gruppe 1-22,text,true,,105228,176,30,30,null,451,0,0
946681403607,876,200,,Thread-Gruppe 1-27,text,true,,123956,176,30,30,null,668,0,0
946681400701,4050,200,,Thread-Gruppe 1-13,text,true,,10250,402,30,30,null,120,0,0
946681400701,120,302,,Thread-Gruppe 1-13,,true,,1132,252,30,30,null,120,0,0
946681400822,3929,200,,Thread-Gruppe 1-13,text,true,,9118,150,30,30,null,3398,0,0
946681401197,3554,200,,Thread-Gruppe 1-19,text,true,,10461,448,30,30,null,1097,0,0
946681401197,1097,302,,Thread-Gruppe 1-19,,true,,669,294,30,30,null,1097,0,0
946681402294,2457,200,,Thread-Gruppe 1-19,text,true,,9792,154,30,30,null,2024,0,0
