timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
946681362873,218,L2: RUN 2,200,,Thread-Gruppe 1-12,text,true,,9118,150,15,15,null,218,0,0
946681362989,102,L2: RUN 2,200,,Thread-Gruppe 1-8,text,true,,9118,150,15,15,null,102,0,0
946681362170,954,L2: RUN 2,200,,Thread-Gruppe 1-2,text,true,,93102,162,15,15,null,818,0,0
946681362210,916,L2: RUN 2,200,,Thread-Gruppe 1-10,text,true,,111661,164,15,15,null,792,0,0
946681362773,403,L2: RUN 2,200,,Thread-Gruppe 1-1,text,true,,9921,428,15,15,null,243,0,0
946681362773,243,L2: RUN 2,302,,Thread-Gruppe 1-1,,true,,803,278,15,15,null,243,0,0
946681363016,160,L2: RUN 2,200,,Thread-Gruppe 1-1,text,true,,9118,150,15,15,null,160,0,0
946681362996,180,L2: RUN 2,200,,Thread-Gruppe 1-15,text,true,,9118,150,15,15,null,180,0,0
946681362896,282,L2: RUN 2,200,,Thread-Gruppe 1-3,text,true,,9921,428,15,15,null,194,0,0
946681362896,194,L2: RUN 2,302,,Thread-Gruppe 1-3,,true,,803,278,15,15,null,194,0,0
946681363090,88,L2: RUN 2,200,,Thread-Gruppe 1-3,text,true,,9118,150,15,15,null,88,0,0
946681363126,145,L2: RUN 2,200,,Thread-Gruppe 1-10,text,true,,9792,263,15,15,null,145,0,0
946681363124,159,L2: RUN 2,200,,Thread-Gruppe 1-2,text,true,,9792,261,15,15,null,159,0,0
946681363142,143,L2: RUN 2,200,,Thread-Gruppe 1-14,text,true,,10250,402,15,15,null,34,0,0
946681363142,34,L2: RUN 2,302,,Thread-Gruppe 1-14,,true,,1132,252,15,15,null,34,0,0
946681363176,109,L2: RUN 2,200,,Thread-Gruppe 1-14,text,true,,9118,150,15,15,null,109,0,0
946681363189,100,L2: RUN 2,200,,Thread-Gruppe 1-5,text,true,,9118,150,15,15,null,96,0,0
946681363155,216,L2: RUN 2,200,,Thread-Gruppe 1-11,text,true,,10461,448,15,15,null,23,0,0
946681363155,23,L2: RUN 2,302,,Thread-Gruppe 1-11,,true,,669,294,15,15,null,23,0,0
946681363178,193,L2: RUN 2,200,,Thread-Gruppe 1-11,text,true,,9792,154,15,15,null,193,0,0
946681363334,64,L2: RUN 2,200,,Thread-Gruppe 1-6,text,true,,9118,150,15,15,null,54,0,0
946681362748,683,L2: RUN 2,200,,Thread-Gruppe 1-4,text,true,,91899,164,15,15,null,636,0,0
946681363276,219,L2: RUN 2,200,,Thread-Gruppe 1-12,text,true,,9118,150,15,15,null,216,0,0
946681363305,193,L2: RUN 2,200,,Thread-Gruppe 1-9,text,true,,10250,402,15,15,null,83,0,0
946681363305,83,L2: RUN 2,302,,Thread-Gruppe 1-9,,true,,1132,252,15,15,null,83,0,0
946681363388,110,L2: RUN 2,200,,Thread-Gruppe 1-9,text,true,,9118,150,15,15,null,107,0,0
946681363271,298,L2: RUN 2,200,,Thread-Gruppe 1-13,text,true,,10250,402,15,15,null,115,0,0
946681363271,115,L2: RUN 2,302,,Thread-Gruppe 1-13,,true,,1132,252,15,15,null,115,0,0
946681363386,183,L2: RUN 2,200,,Thread-Gruppe 1-13,text,true,,9118,150,15,15,null,183,0,0
946681363431,241,L2: RUN 2,200,,Thread-Gruppe 1-4,text,true,,9792,263,15,15,null,241,0,0
946681363234,589,L2: RUN 2,200,,Thread-Gruppe 1-7,text,true,,92541,163,15,15,null,520,0,0
946681363484,378,L2: RUN 2,200,,Thread-Gruppe 1-3,text,true,,123956,176,15,15,null,341,0,0
946681363373,493,L2: RUN 2,200,,Thread-Gruppe 1-1,text,true,,105228,176,15,15,null,324,0,0
946681363742,139,L2: RUN 2,200,,Thread-Gruppe 1-14,text,true,,9118,150,15,15,null,139,0,0
946681363833,144,L2: RUN 2,200,,Thread-Gruppe 1-7,text,true,,9792,262,15,15,null,144,0,0
946681363596,390,L2: RUN 2,200,,Thread-Gruppe 1-15,text,true,,9921,429,15,15,null,270,0,0
946681363596,270,L2: RUN 2,302,,Thread-Gruppe 1-15,,true,,803,279,15,15,null,270,0,0
946681363866,120,L2: RUN 2,200,,Thread-Gruppe 1-15,text,true,,9118,150,15,15,null,112,0,0
946681363791,294,L2: RUN 2,200,,Thread-Gruppe 1-5,text,true,,9921,428,15,15,null,96,0,0
946681363791,96,L2: RUN 2,302,,Thread-Gruppe 1-5,,true,,803,278,15,15,null,96,0,0
946681363887,198,L2: RUN 2,200,,Thread-Gruppe 1-5,text,true,,9118,150,15,15,null,198,0,0
946681363590,497,L2: RUN 2,200,,Thread-Gruppe 1-8,text,true,,9922,428,15,15,null,272,0,0
946681363590,272,L2: RUN 2,302,,Thread-Gruppe 1-8,,true,,804,278,15,15,null,272,0,0
946681363862,225,L2: RUN 2,200,,Thread-Gruppe 1-8,text,true,,9118,150,15,15,null,225,0,0
946681363870,217,L2: RUN 2,200,,Thread-Gruppe 1-13,text,true,,9118,150,15,15,null,217,0,0
946681363754,335,L2: RUN 2,200,,Thread-Gruppe 1-11,text,true,,10250,402,15,15,null,123,0,0
946681363754,123,L2: RUN 2,302,,Thread-Gruppe 1-11,,true,,1132,252,15,15,null,123,0,0
946681363877,212,L2: RUN 2,200,,Thread-Gruppe 1-11,text,true,,9118,150,15,15,null,212,0,0
946681363726,363,L2: RUN 2,200,,Thread-Gruppe 1-10,text,true,,10461,448,15,15,null,151,0,0
946681363726,151,L2: RUN 2,302,,Thread-Gruppe 1-10,,true,,669,294,15,15,null,151,0,0
946681363877,212,L2: RUN 2,200,,Thread-Gruppe 1-10,text,true,,9792,154,15,15,null,212,0,0
946681363724,399,L2: RUN 2,200,,Thread-Gruppe 1-2,text,true,,10461,446,15,15,null,153,0,0
946681363724,153,L2: RUN 2,302,,Thread-Gruppe 1-2,,true,,669,292,15,15,null,153,0,0
946681363877,246,L2: RUN 2,200,,Thread-Gruppe 1-2,text,true,,9792,154,15,15,null,246,0,0
946681363904,219,L2: RUN 2,200,,Thread-Gruppe 1-9,text,true,,9118,150,15,15,null,219,0,0
946681363877,302,L2: RUN 2,200,,Thread-Gruppe 1-12,text,true,,9920,429,15,15,null,208,0,0
946681363877,208,L2: RUN 2,302,,Thread-Gruppe 1-12,,true,,802,279,15,15,null,208,0,0
946681364085,94,L2: RUN 2,200,,Thread-Gruppe 1-12,text,true,,9118,150,15,15,null,94,0,0
946681363934,245,L2: RUN 2,200,,Thread-Gruppe 1-6,text,true,,9922,428,15,15,null,151,0,0
946681363934,151,L2: RUN 2,302,,Thread-Gruppe 1-6,,true,,804,278,15,15,null,151,0,0
946681364085,94,L2: RUN 2,200,,Thread-Gruppe 1-6,text,true,,9118,150,15,15,null,94,0,0
946681364033,237,L2: RUN 2,200,,Thread-Gruppe 1-4,text,true,,10461,448,15,15,null,52,0,0
946681364033,52,L2: RUN 2,302,,Thread-Gruppe 1-4,,true,,669,294,15,15,null,52,0,0
946681364085,185,L2: RUN 2,200,,Thread-Gruppe 1-4,text,true,,9792,154,15,15,null,185,0,0
946681364355,259,L2: RUN 2,200,,Thread-Gruppe 1-11,text,true,,9118,150,15,15,null,259,0,0
946681364189,429,L2: RUN 2,200,,Thread-Gruppe 1-8,text,true,,112658,176,15,15,null,311,0,0
946681364324,441,L2: RUN 2,200,,Thread-Gruppe 1-2,text,true,,10250,402,15,15,null,46,0,0
946681364324,46,L2: RUN 2,302,,Thread-Gruppe 1-2,,true,,1132,252,15,15,null,46,0,0
946681364370,395,L2: RUN 2,200,,Thread-Gruppe 1-2,text,true,,9118,150,15,15,null,394,0,0
946681364342,439,L2: RUN 2,200,,Thread-Gruppe 1-14,text,true,,9921,429,15,15,null,158,0,0
946681364342,158,L2: RUN 2,302,,Thread-Gruppe 1-14,,true,,803,279,15,15,null,158,0,0
946681364500,281,L2: RUN 2,200,,Thread-Gruppe 1-14,text,true,,9118,150,15,15,null,264,0,0
946681364326,455,L2: RUN 2,200,,Thread-Gruppe 1-10,text,true,,10250,402,15,15,null,44,0,0
946681364326,44,L2: RUN 2,302,,Thread-Gruppe 1-10,,true,,1132,252,15,15,null,44,0,0
946681364370,411,L2: RUN 2,200,,Thread-Gruppe 1-10,text,true,,9118,150,15,15,null,411,0,0
946681364084,917,L2: RUN 2,200,,Thread-Gruppe 1-3,text,true,,109954,164,15,15,null,792,0,0
946681364389,625,L2: RUN 2,200,,Thread-Gruppe 1-5,text,true,,112658,176,15,15,null,433,0,0
946681364476,713,L2: RUN 2,200,,Thread-Gruppe 1-12,text,true,,97994,176,15,15,null,611,0,0
946681363973,1217,L2: RUN 2,200,,Thread-Gruppe 1-1,text,true,,90552,164,15,15,null,716,0,0
946681364197,993,L2: RUN 2,200,,Thread-Gruppe 1-15,text,true,,151559,176,15,15,null,490,0,0
946681364433,759,L2: RUN 2,200,,Thread-Gruppe 1-7,text,true,,10461,447,15,15,null,67,0,0
946681364433,67,L2: RUN 2,302,,Thread-Gruppe 1-7,,true,,669,293,15,15,null,67,0,0
946681364500,692,L2: RUN 2,200,,Thread-Gruppe 1-7,text,true,,9792,154,15,15,null,690,0,0
946681364506,718,L2: RUN 2,200,,Thread-Gruppe 1-9,text,true,,9920,428,15,15,null,256,0,0
946681364506,256,L2: RUN 2,302,,Thread-Gruppe 1-9,,true,,802,278,15,15,null,256,0,0
946681364762,462,L2: RUN 2,200,,Thread-Gruppe 1-9,text,true,,9118,150,15,15,null,462,0,0
946681364535,733,L2: RUN 2,200,,Thread-Gruppe 1-6,text,true,,112658,176,15,15,null,657,0,0
946681364925,381,L2: RUN 2,200,,Thread-Gruppe 1-10,text,true,,9118,150,15,15,null,379,0,0
946681364632,672,L2: RUN 2,200,,Thread-Gruppe 1-4,text,true,,10250,402,15,15,null,192,0,0
946681364632,192,L2: RUN 2,302,,Thread-Gruppe 1-4,,true,,1132,252,15,15,null,192,0,0
946681364824,480,L2: RUN 2,200,,Thread-Gruppe 1-4,text,true,,9118,150,15,15,null,479,0,0
946681364471,859,L2: RUN 2,200,,Thread-Gruppe 1-13,text,true,,9922,429,15,15,null,344,0,0
946681364471,344,L2: RUN 2,302,,Thread-Gruppe 1-13,,true,,804,279,15,15,null,344,0,0
946681364815,515,L2: RUN 2,200,,Thread-Gruppe 1-13,text,true,,9118,150,15,15,null,492,0,0
946681365001,346,L2: RUN 2,200,,Thread-Gruppe 1-3,text,true,,9792,263,15,15,null,346,0,0
946681364924,423,L2: RUN 2,200,,Thread-Gruppe 1-2,text,true,,9118,150,15,15,null,382,0,0
946681364958,486,L2: RUN 2,200,,Thread-Gruppe 1-11,text,true,,9919,429,15,15,null,289,0,0
946681364958,289,L2: RUN 2,302,,Thread-Gruppe 1-11,,true,,801,279,15,15,null,289,0,0
946681365247,197,L2: RUN 2,200,,Thread-Gruppe 1-11,text,true,,9118,150,15,15,null,197,0,0
946681365311,179,L2: RUN 2,200,,Thread-Gruppe 1-4,text,true,,9118,150,15,15,null,179,0,0
946681365190,303,L2: RUN 2,200,,Thread-Gruppe 1-1,text,true,,9792,263,15,15,null,303,0,0
946681365192,303,L2: RUN 2,200,,Thread-Gruppe 1-7,text,true,,10250,402,15,15,null,155,0,0
946681365192,155,L2: RUN 2,302,,Thread-Gruppe 1-7,,true,,1132,252,15,15,null,155,0,0
946681365348,147,L2: RUN 2,200,,Thread-Gruppe 1-7,text,true,,9118,150,15,15,null,147,0,0
946681364942,564,L2: RUN 2,200,,Thread-Gruppe 1-14,text,true,,123956,176,15,15,null,406,0,0
946681364790,929,L2: RUN 2,200,,Thread-Gruppe 1-8,text,true,,97012,164,15,15,null,872,0,0
946681365191,718,L2: RUN 2,200,,Thread-Gruppe 1-15,text,true,,140295,164,15,15,null,633,0,0
946681365224,685,L2: RUN 2,200,,Thread-Gruppe 1-9,text,true,,151559,176,15,15,null,432,0,0
946681365015,1181,L2: RUN 2,200,,Thread-Gruppe 1-5,text,true,,97012,164,15,15,null,942,0,0
946681365526,678,L2: RUN 2,200,,Thread-Gruppe 1-10,text,true,,9921,429,15,15,null,199,0,0
946681365526,199,L2: RUN 2,302,,Thread-Gruppe 1-10,,true,,803,279,15,15,null,199,0,0
946681365725,479,L2: RUN 2,200,,Thread-Gruppe 1-10,text,true,,9118,150,15,15,null,479,0,0
946681365189,1045,L2: RUN 2,200,,Thread-Gruppe 1-12,text,true,,91729,163,15,15,null,743,0,0
946681365269,1070,L2: RUN 2,200,,Thread-Gruppe 1-6,text,true,,94979,164,15,15,null,968,0,0
946681365330,1011,L2: RUN 2,200,,Thread-Gruppe 1-13,text,true,,97994,176,15,15,null,397,0,0
946681365524,824,L2: RUN 2,200,,Thread-Gruppe 1-2,text,true,,9922,428,15,15,null,201,0,0
946681365524,201,L2: RUN 2,302,,Thread-Gruppe 1-2,,true,,804,278,15,15,null,201,0,0
946681365725,623,L2: RUN 2,200,,Thread-Gruppe 1-2,text,true,,9118,150,15,15,null,623,0,0
946681365719,636,L2: RUN 2,200,,Thread-Gruppe 1-8,text,true,,9792,263,15,15,null,636,0,0
946681365600,801,L2: RUN 2,200,,Thread-Gruppe 1-3,text,true,,10461,448,15,15,null,160,0,0
946681365600,160,L2: RUN 2,302,,Thread-Gruppe 1-3,,true,,669,294,15,15,null,160,0,0
946681365760,641,L2: RUN 2,200,,Thread-Gruppe 1-3,text,true,,9792,154,15,15,null,641,0,0
946681365792,780,L2: RUN 2,200,,Thread-Gruppe 1-7,text,true,,9118,150,15,15,null,780,0,0
946681365909,664,L2: RUN 2,200,,Thread-Gruppe 1-15,text,true,,9792,263,15,15,null,664,0,0
946681365910,877,L2: RUN 2,200,,Thread-Gruppe 1-9,text,true,,138348,164,15,15,null,664,0,0
946681366196,593,L2: RUN 2,200,,Thread-Gruppe 1-5,text,true,,9792,263,15,15,null,593,0,0
946681366235,579,L2: RUN 2,200,,Thread-Gruppe 1-12,text,true,,9792,262,15,15,null,579,0,0
946681366339,595,L2: RUN 2,200,,Thread-Gruppe 1-6,text,true,,9792,263,15,15,null,595,0,0
946681365555,1379,L2: RUN 2,200,,Thread-Gruppe 1-11,text,true,,123956,176,15,15,null,394,0,0
946681365782,1154,L2: RUN 2,200,,Thread-Gruppe 1-1,text,true,,10461,448,15,15,null,566,0,0
946681365782,566,L2: RUN 2,302,,Thread-Gruppe 1-1,,true,,669,294,15,15,null,566,0,0
946681366348,588,L2: RUN 2,200,,Thread-Gruppe 1-1,text,true,,9792,154,15,15,null,588,0,0
946681365919,1025,L2: RUN 2,200,,Thread-Gruppe 1-4,text,true,,9921,428,15,15,null,653,0,0
946681365919,653,L2: RUN 2,302,,Thread-Gruppe 1-4,,true,,803,278,15,15,null,653,0,0
946681366572,372,L2: RUN 2,200,,Thread-Gruppe 1-4,text,true,,9118,150,15,15,null,372,0,0
946681365542,1479,L2: RUN 2,200,,Thread-Gruppe 1-14,text,true,,111162,164,15,15,null,855,0,0
946681366341,784,L2: RUN 2,200,,Thread-Gruppe 1-13,text,true,,95151,163,15,15,null,595,0,0
946681366573,704,L2: RUN 2,200,,Thread-Gruppe 1-7,text,true,,9920,428,15,15,null,372,0,0
946681366573,372,L2: RUN 2,302,,Thread-Gruppe 1-7,,true,,802,278,15,15,null,372,0,0
946681366945,332,L2: RUN 2,200,,Thread-Gruppe 1-7,text,true,,9118,150,15,15,null,332,0,0
946681366401,878,L2: RUN 2,200,,Thread-Gruppe 1-3,text,true,,10250,402,15,15,null,533,0,0
946681366401,533,L2: RUN 2,302,,Thread-Gruppe 1-3,,true,,1132,252,15,15,null,533,0,0
946681366934,345,L2: RUN 2,200,,Thread-Gruppe 1-3,text,true,,9118,150,15,15,null,345,0,0
946681366205,1112,L2: RUN 2,200,,Thread-Gruppe 1-10,text,true,,97994,176,15,15,null,610,0,0
946681366348,969,L2: RUN 2,200,,Thread-Gruppe 1-2,text,true,,97994,176,15,15,null,588,0,0
946681366936,503,L2: RUN 2,200,,Thread-Gruppe 1-1,text,true,,10250,402,15,15,null,245,0,0
946681366936,245,L2: RUN 2,302,,Thread-Gruppe 1-1,,true,,1132,252,15,15,null,245,0,0
946681367181,258,L2: RUN 2,200,,Thread-Gruppe 1-1,text,true,,9118,150,15,15,null,257,0,0
946681366573,866,L2: RUN 2,200,,Thread-Gruppe 1-15,text,true,,10461,448,15,15,null,371,0,0
946681367021,418,L2: RUN 2,200,,Thread-Gruppe 1-14,text,true,,9792,263,15,15,null,416,0,0
946681366787,652,L2: RUN 2,200,,Thread-Gruppe 1-9,text,true,,9792,263,15,15,null,492,0,0
946681366573,371,L2: RUN 2,302,,Thread-Gruppe 1-15,,true,,669,294,15,15,null,371,0,0
946681366944,495,L2: RUN 2,200,,Thread-Gruppe 1-15,text,true,,9792,154,15,15,null,495,0,0
946681366935,554,L2: RUN 2,200,,Thread-Gruppe 1-6,text,true,,10461,448,15,15,null,213,0,0
946681366935,213,L2: RUN 2,302,,Thread-Gruppe 1-6,,true,,669,294,15,15,null,213,0,0
946681367148,341,L2: RUN 2,200,,Thread-Gruppe 1-6,text,true,,9792,154,15,15,null,341,0,0
946681366802,687,L2: RUN 2,200,,Thread-Gruppe 1-5,text,true,,10461,448,15,15,null,346,0,0
946681366802,346,L2: RUN 2,302,,Thread-Gruppe 1-5,,true,,669,294,15,15,null,346,0,0
946681367148,341,L2: RUN 2,200,,Thread-Gruppe 1-5,text,true,,9792,154,15,15,null,341,0,0
946681366833,660,L2: RUN 2,200,,Thread-Gruppe 1-12,text,true,,10461,447,15,15,null,315,0,0
946681366355,1138,L2: RUN 2,200,,Thread-Gruppe 1-8,text,true,,10461,448,15,15,null,579,0,0
946681366833,315,L2: RUN 2,302,,Thread-Gruppe 1-12,,true,,669,293,15,15,null,315,0,0
946681366355,579,L2: RUN 2,302,,Thread-Gruppe 1-8,,true,,669,294,15,15,null,579,0,0
946681367148,345,L2: RUN 2,200,,Thread-Gruppe 1-12,text,true,,9792,154,15,15,null,345,0,0
946681366934,559,L2: RUN 2,200,,Thread-Gruppe 1-8,text,true,,9792,154,15,15,null,507,0,0
946681367279,249,L2: RUN 2,200,,Thread-Gruppe 1-3,text,true,,9118,150,15,15,null,249,0,0
946681367125,424,L2: RUN 2,200,,Thread-Gruppe 1-13,text,true,,9792,262,15,15,null,405,0,0
946681367278,450,L2: RUN 2,200,,Thread-Gruppe 1-7,text,true,,97994,176,15,15,null,411,0,0
946681367534,195,L2: RUN 2,200,,Thread-Gruppe 1-1,text,true,,9118,150,15,15,null,195,0,0
946681366944,816,L2: RUN 2,200,,Thread-Gruppe 1-4,text,true,,123956,176,15,15,null,549,0,0
946681367438,367,L2: RUN 2,200,,Thread-Gruppe 1-15,text,true,,10250,402,15,15,null,248,0,0
946681367438,248,L2: RUN 2,302,,Thread-Gruppe 1-15,,true,,1132,252,15,15,null,248,0,0
946681367686,119,L2: RUN 2,200,,Thread-Gruppe 1-15,text,true,,9118,150,15,15,null,119,0,0
946681367492,315,L2: RUN 2,200,,Thread-Gruppe 1-8,text,true,,10250,402,15,15,null,201,0,0
946681367492,201,L2: RUN 2,302,,Thread-Gruppe 1-8,,true,,1132,252,15,15,null,201,0,0
946681367693,114,L2: RUN 2,200,,Thread-Gruppe 1-8,text,true,,9118,150,15,15,null,112,0,0
946681366934,915,L2: RUN 2,200,,Thread-Gruppe 1-11,text,true,,111661,164,15,15,null,803,0,0
946681367488,381,L2: RUN 2,200,,Thread-Gruppe 1-5,text,true,,10250,402,15,15,null,237,0,0
946681367488,237,L2: RUN 2,302,,Thread-Gruppe 1-5,,true,,1132,252,15,15,null,237,0,0
946681367725,144,L2: RUN 2,200,,Thread-Gruppe 1-5,text,true,,9118,150,15,15,null,144,0,0
946681367492,414,L2: RUN 2,200,,Thread-Gruppe 1-12,text,true,,10250,402,15,15,null,232,0,0
946681367492,232,L2: RUN 2,302,,Thread-Gruppe 1-12,,true,,1132,252,15,15,null,232,0,0
946681367724,182,L2: RUN 2,200,,Thread-Gruppe 1-12,text,true,,9118,150,15,15,null,147,0,0
946681367534,372,L2: RUN 2,200,,Thread-Gruppe 1-6,text,true,,10250,402,15,15,null,193,0,0
946681367534,193,L2: RUN 2,302,,Thread-Gruppe 1-6,,true,,1132,252,15,15,null,193,0,0
946681367727,179,L2: RUN 2,200,,Thread-Gruppe 1-6,text,true,,9118,150,15,15,null,144,0,0
946681367438,473,L2: RUN 2,200,,Thread-Gruppe 1-9,text,true,,10461,448,15,15,null,248,0,0
946681367438,248,L2: RUN 2,302,,Thread-Gruppe 1-9,,true,,669,294,15,15,null,248,0,0
946681367686,225,L2: RUN 2,200,,Thread-Gruppe 1-9,text,true,,9792,154,15,15,null,220,0,0
946681367848,178,L2: RUN 2,200,,Thread-Gruppe 1-11,text,true,,9792,263,15,15,null,178,0,0
946681367614,412,L2: RUN 2,200,,Thread-Gruppe 1-14,text,true,,10461,448,15,15,null,182,0,0
946681367614,182,L2: RUN 2,302,,Thread-Gruppe 1-14,,true,,669,294,15,15,null,182,0,0
946681367796,230,L2: RUN 2,200,,Thread-Gruppe 1-14,text,true,,9792,154,15,15,null,230,0,0
946681367720,310,L2: RUN 2,200,,Thread-Gruppe 1-13,text,true,,10461,447,15,15,null,76,0,0
946681367720,76,L2: RUN 2,302,,Thread-Gruppe 1-13,,true,,669,293,15,15,null,76,0,0
946681367796,234,L2: RUN 2,200,,Thread-Gruppe 1-13,text,true,,9792,154,15,15,null,234,0,0
946681367318,723,L2: RUN 2,200,,Thread-Gruppe 1-10,text,true,,95151,163,15,15,null,486,0,0
946681367318,731,L2: RUN 2,200,,Thread-Gruppe 1-2,text,true,,92738,163,15,15,null,481,0,0
946681368039,33,L2: RUN 2,200,,Thread-Gruppe 1-15,text,true,,9118,150,15,15,null,31,0,0
946681368040,169,L2: RUN 2,200,,Thread-Gruppe 1-10,text,true,,9792,262,15,15,null,169,0,0
946681368134,154,L2: RUN 2,200,,Thread-Gruppe 1-6,text,true,,9118,150,15,15,null,154,0,0
946681367871,419,L2: RUN 2,200,,Thread-Gruppe 1-3,text,true,,9920,428,15,15,null,199,0,0
946681367871,199,L2: RUN 2,302,,Thread-Gruppe 1-3,,true,,802,278,15,15,null,199,0,0
946681368070,220,L2: RUN 2,200,,Thread-Gruppe 1-3,text,true,,9118,150,15,15,null,218,0,0
946681368092,198,L2: RUN 2,200,,Thread-Gruppe 1-12,text,true,,9118,150,15,15,null,196,0,0
946681368092,198,L2: RUN 2,200,,Thread-Gruppe 1-8,text,true,,9118,150,15,15,null,198,0,0
946681368088,206,L2: RUN 2,200,,Thread-Gruppe 1-5,text,true,,9118,150,15,15,null,206,0,0
946681368039,347,L2: RUN 2,200,,Thread-Gruppe 1-9,text,true,,10250,402,15,15,null,31,0,0
946681368039,31,L2: RUN 2,302,,Thread-Gruppe 1-9,,true,,1132,252,15,15,null,31,0,0
946681368070,316,L2: RUN 2,200,,Thread-Gruppe 1-9,text,true,,9118,150,15,15,null,316,0,0
946681368048,340,L2: RUN 2,200,,Thread-Gruppe 1-2,text,true,,9792,262,15,15,null,338,0,0
946681368215,179,L2: RUN 2,200,,Thread-Gruppe 1-14,text,true,,10250,402,15,15,null,75,0,0
946681368215,75,L2: RUN 2,302,,Thread-Gruppe 1-14,,true,,1132,252,15,15,null,75,0,0
946681368290,104,L2: RUN 2,200,,Thread-Gruppe 1-14,text,true,,9118,150,15,15,null,104,0,0
946681368135,381,L2: RUN 2,200,,Thread-Gruppe 1-1,text,true,,9920,428,15,15,null,153,0,0
946681368135,153,L2: RUN 2,302,,Thread-Gruppe 1-1,,true,,802,278,15,15,null,153,0,0
946681368288,228,L2: RUN 2,200,,Thread-Gruppe 1-1,text,true,,9118,150,15,15,null,228,0,0
946681367759,787,L2: RUN 2,200,,Thread-Gruppe 1-4,text,true,,110725,164,15,15,null,629,0,0
946681367872,700,L2: RUN 2,200,,Thread-Gruppe 1-7,text,true,,92674,163,15,15,null,674,0,0
946681368321,373,L2: RUN 2,200,,Thread-Gruppe 1-13,text,true,,10250,402,15,15,null,195,0,0
946681368321,195,L2: RUN 2,302,,Thread-Gruppe 1-13,,true,,1132,252,15,15,null,195,0,0
946681368516,178,L2: RUN 2,200,,Thread-Gruppe 1-13,text,true,,9118,150,15,15,null,178,0,0
946681368573,121,L2: RUN 2,200,,Thread-Gruppe 1-7,text,true,,9792,262,15,15,null,121,0,0
946681368448,248,L2: RUN 2,200,,Thread-Gruppe 1-11,text,true,,10461,448,15,15,null,68,0,0
946681368448,68,L2: RUN 2,302,,Thread-Gruppe 1-11,,true,,669,294,15,15,null,68,0,0
946681368516,180,L2: RUN 2,200,,Thread-Gruppe 1-11,text,true,,9792,154,15,15,null,178,0,0
946681368638,230,L2: RUN 2,200,,Thread-Gruppe 1-9,text,true,,9118,150,15,15,null,230,0,0
946681368546,322,L2: RUN 2,200,,Thread-Gruppe 1-4,text,true,,9792,263,15,15,null,322,0,0
946681368472,398,L2: RUN 2,200,,Thread-Gruppe 1-3,text,true,,105228,176,15,15,null,224,0,0
946681368640,274,L2: RUN 2,200,,Thread-Gruppe 1-10,text,true,,10461,447,15,15,null,54,0,0
946681368640,54,L2: RUN 2,302,,Thread-Gruppe 1-10,,true,,669,293,15,15,null,54,0,0
946681368694,220,L2: RUN 2,200,,Thread-Gruppe 1-10,text,true,,9792,154,15,15,null,220,0,0
946681368814,102,L2: RUN 2,200,,Thread-Gruppe 1-14,text,true,,9118,150,15,15,null,102,0,0
946681368734,221,L2: RUN 2,200,,Thread-Gruppe 1-1,text,true,,112658,176,15,15,null,182,0,0
946681368639,353,L2: RUN 2,200,,Thread-Gruppe 1-15,text,true,,9921,429,15,15,null,229,0,0
946681368639,229,L2: RUN 2,302,,Thread-Gruppe 1-15,,true,,803,279,15,15,null,229,0,0
946681368868,124,L2: RUN 2,200,,Thread-Gruppe 1-15,text,true,,9118,150,15,15,null,124,0,0
946681368691,304,L2: RUN 2,200,,Thread-Gruppe 1-8,text,true,,9921,428,15,15,null,179,0,0
946681368691,179,L2: RUN 2,302,,Thread-Gruppe 1-8,,true,,803,278,15,15,null,179,0,0
946681368870,125,L2: RUN 2,200,,Thread-Gruppe 1-8,text,true,,9118,150,15,15,null,125,0,0
946681368691,307,L2: RUN 2,200,,Thread-Gruppe 1-12,text,true,,9920,429,15,15,null,223,0,0
946681368691,223,L2: RUN 2,302,,Thread-Gruppe 1-12,,true,,802,279,15,15,null,223,0,0
946681368914,84,L2: RUN 2,200,,Thread-Gruppe 1-12,text,true,,9118,150,15,15,null,83,0,0
946681368688,385,L2: RUN 2,200,,Thread-Gruppe 1-5,text,true,,9922,428,15,15,null,182,0,0
946681368688,182,L2: RUN 2,302,,Thread-Gruppe 1-5,,true,,804,278,15,15,null,182,0,0
946681368870,203,L2: RUN 2,200,,Thread-Gruppe 1-5,text,true,,9118,150,15,15,null,125,0,0
946681368921,152,L2: RUN 2,200,,Thread-Gruppe 1-13,text,true,,9118,150,15,15,null,152,0,0
946681368649,426,L2: RUN 2,200,,Thread-Gruppe 1-2,text,true,,10461,447,15,15,null,219,0,0
946681368649,219,L2: RUN 2,302,,Thread-Gruppe 1-2,,true,,669,293,15,15,null,219,0,0
946681368868,207,L2: RUN 2,200,,Thread-Gruppe 1-2,text,true,,9792,154,15,15,null,207,0,0
946681368733,343,L2: RUN 2,200,,Thread-Gruppe 1-6,text,true,,9921,428,15,15,null,181,0,0
946681368733,181,L2: RUN 2,302,,Thread-Gruppe 1-6,,true,,803,278,15,15,null,181,0,0
946681368914,162,L2: RUN 2,200,,Thread-Gruppe 1-6,text,true,,9118,150,15,15,null,162,0,0
946681369048,122,L2: RUN 2,200,,Thread-Gruppe 1-11,text,true,,10250,402,15,15,null,27,0,0
