timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
946681220423,16,"Level 4, Run 3Update Cart-0",302,,Thread-Gruppe 1-1,,true,,669,294,8,8,null,16,0,0
946681220439,580,"Level 4, Run 3Update Cart-1",200,,Thread-Gruppe 1-1,text,true,,9792,154,8,8,null,580,0,0
946681220688,571,"Level 4, Run 3Add Product to Cart",200,,Thread-Gruppe 1-7,text,true,,9792,263,8,8,null,571,0,0
946681219482,1778,"Level 4, Run 3Look at Product",200,,Thread-Gruppe 1-5,text,true,,107291,164,8,8,null,1644,0,0
946681219183,2077,"Level 4, Run 3Look at Product",200,,Thread-Gruppe 1-8,text,true,,106242,164,8,8,null,2046,0,0
946681220751,582,"Level 4, Run 3Update Cart",200,,Thread-Gruppe 1-3,text,true,,10461,448,8,8,null,68,0,0
946681220751,68,"Level 4, Run 3Update Cart-0",302,,Thread-Gruppe 1-3,,true,,669,294,8,8,null,68,0,0
946681220819,514,"Level 4, Run 3Update Cart-1",200,,Thread-Gruppe 1-3,text,true,,9792,154,8,8,null,514,0,0
946681220822,511,"Level 4, Run 3Add Product to Cart",200,,Thread-Gruppe 1-6,text,true,,9792,262,8,8,null,508,0,0
946681220821,512,"Level 4, Run 3Logout",200,,Thread-Gruppe 1-2,text,true,,10250,402,8,8,null,305,0,0
946681220821,305,"Level 4, Run 3Logout-0",302,,Thread-Gruppe 1-2,,true,,1132,252,8,8,null,305,0,0
946681221126,207,"Level 4, Run 3Logout-1",200,,Thread-Gruppe 1-2,text,true,,9118,150,8,8,null,204,0,0
946681221019,505,"Level 4, Run 3Logout",200,,Thread-Gruppe 1-1,text,true,,10250,402,8,8,null,210,0,0
946681221019,210,"Level 4, Run 3Logout-0",302,,Thread-Gruppe 1-1,,true,,1132,252,8,8,null,210,0,0
946681221230,294,"Level 4, Run 3Logout-1",200,,Thread-Gruppe 1-1,text,true,,9118,150,8,8,null,294,0,0
946681221261,366,"Level 4, Run 3Add Product to Cart",200,,Thread-Gruppe 1-8,text,true,,9792,263,8,8,null,366,0,0
946681221334,390,"Level 4, Run 3Home",200,,Thread-Gruppe 1-2,text,true,,9118,150,8,8,null,390,0,0
946681221261,557,"Level 4, Run 3Add Product to Cart",200,,Thread-Gruppe 1-5,text,true,,9792,263,8,8,null,557,0,0
946681221260,662,"Level 4, Run 3Update Cart",200,,Thread-Gruppe 1-7,text,true,,10461,448,8,8,null,74,0,0
946681221260,74,"Level 4, Run 3Update Cart-0",302,,Thread-Gruppe 1-7,,true,,669,294,8,8,null,74,0,0
946681221334,588,"Level 4, Run 3Update Cart-1",200,,Thread-Gruppe 1-7,text,true,,9792,154,8,8,null,588,0,0
946681221334,793,"Level 4, Run 3Update Cart",200,,Thread-Gruppe 1-6,text,true,,10461,447,8,8,null,60,0,0
946681221334,60,"Level 4, Run 3Update Cart-0",302,,Thread-Gruppe 1-6,,true,,669,293,8,8,null,60,0,0
946681221394,733,"Level 4, Run 3Update Cart-1",200,,Thread-Gruppe 1-6,text,true,,9792,154,8,8,null,733,0,0
946681219944,2262,"Level 4, Run 3Look at Product",200,,Thread-Gruppe 1-4,text,true,,102280,164,8,8,null,1682,0,0
946681221334,995,"Level 4, Run 3Logout",200,,Thread-Gruppe 1-3,text,true,,10250,402,8,8,null,190,0,0
946681221334,190,"Level 4, Run 3Logout-0",302,,Thread-Gruppe 1-3,,true,,1132,252,8,8,null,190,0,0
946681221525,804,"Level 4, Run 3Logout-1",200,,Thread-Gruppe 1-3,text,true,,9118,150,8,8,null,804,0,0
946681221525,804,"Level 4, Run 3Home",200,,Thread-Gruppe 1-1,text,true,,9118,150,8,8,null,804,0,0
946681221922,1160,"Level 4, Run 3Logout",200,,Thread-Gruppe 1-7,text,true,,10250,402,8,8,null,407,0,0
946681221922,407,"Level 4, Run 3Logout-0",302,,Thread-Gruppe 1-7,,true,,1132,252,8,8,null,407,0,0
946681222329,753,"Level 4, Run 3Logout-1",200,,Thread-Gruppe 1-7,text,true,,9118,150,8,8,null,753,0,0
946681221628,1456,"Level 4, Run 3Update Cart",200,,Thread-Gruppe 1-8,text,true,,10461,448,8,8,null,96,0,0
946681221628,96,"Level 4, Run 3Update Cart-0",302,,Thread-Gruppe 1-8,,true,,669,294,8,8,null,96,0,0
946681221724,1360,"Level 4, Run 3Update Cart-1",200,,Thread-Gruppe 1-8,text,true,,9792,154,8,8,null,1358,0,0
946681222127,995,"Level 4, Run 3Logout",200,,Thread-Gruppe 1-6,text,true,,10250,402,8,8,null,488,0,0
946681222127,488,"Level 4, Run 3Logout-0",302,,Thread-Gruppe 1-6,,true,,1132,252,8,8,null,488,0,0
946681222616,506,"Level 4, Run 3Logout-1",200,,Thread-Gruppe 1-6,text,true,,9118,150,8,8,null,506,0,0
946681221818,1306,"Level 4, Run 3Update Cart",200,,Thread-Gruppe 1-5,text,true,,10461,448,8,8,null,309,0,0
946681221818,309,"Level 4, Run 3Update Cart-0",302,,Thread-Gruppe 1-5,,true,,669,294,8,8,null,309,0,0
946681222127,997,"Level 4, Run 3Update Cart-1",200,,Thread-Gruppe 1-5,text,true,,9792,154,8,8,null,997,0,0
946681222329,795,"Level 4, Run 3Home",200,,Thread-Gruppe 1-3,text,true,,9118,150,8,8,null,795,0,0
946681221724,1499,"Level 4, Run 3Login",200,,Thread-Gruppe 1-2,text,true,,9922,428,8,8,null,401,0,0
946681221724,401,"Level 4, Run 3Login-0",302,,Thread-Gruppe 1-2,,true,,804,278,8,8,null,401,0,0
946681222125,1098,"Level 4, Run 3Login-1",200,,Thread-Gruppe 1-2,text,true,,9118,150,8,8,null,792,0,0
946681222329,894,"Level 4, Run 3Login",200,,Thread-Gruppe 1-1,text,true,,9920,428,8,8,null,388,0,0
946681222329,388,"Level 4, Run 3Login-0",302,,Thread-Gruppe 1-1,,true,,802,278,8,8,null,388,0,0
946681222717,506,"Level 4, Run 3Login-1",200,,Thread-Gruppe 1-1,text,true,,9118,150,8,8,null,506,0,0
946681223083,147,"Level 4, Run 3Home",200,,Thread-Gruppe 1-7,text,true,,9118,150,8,8,null,147,0,0
946681222207,1023,"Level 4, Run 3Add Product to Cart",200,,Thread-Gruppe 1-4,text,true,,9792,263,8,8,null,1023,0,0
946681223122,304,"Level 4, Run 3Home",200,,Thread-Gruppe 1-6,text,true,,9118,150,8,8,null,304,0,0
946681223084,344,"Level 4, Run 3Logout",200,,Thread-Gruppe 1-8,text,true,,10250,402,8,8,null,139,0,0
946681223084,139,"Level 4, Run 3Logout-0",302,,Thread-Gruppe 1-8,,true,,1132,252,8,8,null,139,0,0
946681223223,205,"Level 4, Run 3Logout-1",200,,Thread-Gruppe 1-8,text,true,,9118,150,8,8,null,205,0,0
946681223124,492,"Level 4, Run 3Logout",200,,Thread-Gruppe 1-5,text,true,,10250,402,8,8,null,195,0,0
946681223124,195,"Level 4, Run 3Logout-0",302,,Thread-Gruppe 1-5,,true,,1132,252,8,8,null,195,0,0
946681223319,297,"Level 4, Run 3Logout-1",200,,Thread-Gruppe 1-5,text,true,,9118,150,8,8,null,297,0,0
946681223231,489,"Level 4, Run 3Update Cart",200,,Thread-Gruppe 1-4,text,true,,10461,448,8,8,null,88,0,0
946681223231,88,"Level 4, Run 3Update Cart-0",302,,Thread-Gruppe 1-4,,true,,669,294,8,8,null,88,0,0
946681223319,401,"Level 4, Run 3Update Cart-1",200,,Thread-Gruppe 1-4,text,true,,9792,154,8,8,null,401,0,0
946681223428,292,"Level 4, Run 3Home",200,,Thread-Gruppe 1-8,text,true,,9118,150,8,8,null,292,0,0
946681223124,597,"Level 4, Run 3Login",200,,Thread-Gruppe 1-3,text,true,,9921,428,8,8,null,302,0,0
946681223124,302,"Level 4, Run 3Login-0",302,,Thread-Gruppe 1-3,,true,,803,278,8,8,null,302,0,0
946681223426,295,"Level 4, Run 3Login-1",200,,Thread-Gruppe 1-3,text,true,,9118,150,8,8,null,295,0,0
946681223616,221,"Level 4, Run 3Home",200,,Thread-Gruppe 1-5,text,true,,9118,150,8,8,null,220,0,0
946681223403,435,"Level 4, Run 3Login",200,,Thread-Gruppe 1-7,text,true,,9920,428,8,8,null,121,0,0
946681223403,121,"Level 4, Run 3Login-0",302,,Thread-Gruppe 1-7,,true,,802,278,8,8,null,121,0,0
946681223524,314,"Level 4, Run 3Login-1",200,,Thread-Gruppe 1-7,text,true,,9118,150,8,8,null,314,0,0
946681223223,641,"Level 4, Run 3List Products",200,,Thread-Gruppe 1-2,text,true,,151559,176,8,8,null,500,0,0
946681223446,678,"Level 4, Run 3Login",200,,Thread-Gruppe 1-6,text,true,,9921,428,8,8,null,274,0,0
946681223446,274,"Level 4, Run 3Login-0",302,,Thread-Gruppe 1-6,,true,,803,278,8,8,null,274,0,0
946681223720,404,"Level 4, Run 3Login-1",200,,Thread-Gruppe 1-6,text,true,,9118,150,8,8,null,404,0,0
946681223223,990,"Level 4, Run 3List Products",200,,Thread-Gruppe 1-1,text,true,,151559,176,8,8,null,801,0,0
946681223750,770,"Level 4, Run 3Login",200,,Thread-Gruppe 1-8,text,true,,9922,428,8,8,null,374,0,0
946681223750,374,"Level 4, Run 3Login-0",302,,Thread-Gruppe 1-8,,true,,804,278,8,8,null,374,0,0
946681224124,396,"Level 4, Run 3Login-1",200,,Thread-Gruppe 1-8,text,true,,9118,150,8,8,null,396,0,0
946681223721,912,"Level 4, Run 3Logout",200,,Thread-Gruppe 1-4,text,true,,10250,402,8,8,null,494,0,0
946681223721,494,"Level 4, Run 3Logout-0",302,,Thread-Gruppe 1-4,,true,,1132,252,8,8,null,494,0,0
946681224215,418,"Level 4, Run 3Logout-1",200,,Thread-Gruppe 1-4,text,true,,9118,150,8,8,null,418,0,0
946681223935,807,"Level 4, Run 3Login",200,,Thread-Gruppe 1-5,text,true,,9921,428,8,8,null,280,0,0
946681223935,280,"Level 4, Run 3Login-0",302,,Thread-Gruppe 1-5,,true,,803,278,8,8,null,280,0,0
946681224215,527,"Level 4, Run 3Login-1",200,,Thread-Gruppe 1-5,text,true,,9118,150,8,8,null,513,0,0
946681223721,1045,"Level 4, Run 3List Products",200,,Thread-Gruppe 1-3,text,true,,123956,176,8,8,null,1021,0,0
946681224633,193,"Level 4, Run 3Home",200,,Thread-Gruppe 1-4,text,true,,9118,150,8,8,null,193,0,0
946681223838,1314,"Level 4, Run 3List Products",200,,Thread-Gruppe 1-7,text,true,,123956,176,8,8,null,1285,0,0
946681224124,1217,"Level 4, Run 3List Products",200,,Thread-Gruppe 1-6,text,true,,97994,176,8,8,null,1202,0,0
946681224947,843,"Level 4, Run 3Login",200,,Thread-Gruppe 1-4,text,true,,9921,428,8,8,null,481,0,0
946681224947,481,"Level 4, Run 3Login-0",302,,Thread-Gruppe 1-4,,true,,803,278,8,8,null,481,0,0
946681225428,362,"Level 4, Run 3Login-1",200,,Thread-Gruppe 1-4,text,true,,9118,150,8,8,null,362,0,0
946681224520,1318,"Level 4, Run 3List Products",200,,Thread-Gruppe 1-8,text,true,,105228,176,8,8,null,1249,0,0
946681223865,2170,"Level 4, Run 3Look at Product",200,,Thread-Gruppe 1-2,text,true,,150533,164,8,8,null,1927,0,0
946681225153,2221,"Level 4, Run 3Look at Product",200,,Thread-Gruppe 1-7,text,true,,122889,164,8,8,null,1100,0,0
946681225342,2036,"Level 4, Run 3Look at Product",200,,Thread-Gruppe 1-6,text,true,,103705,163,8,8,null,993,0,0
946681224742,2636,"Level 4, Run 3List Products",200,,Thread-Gruppe 1-5,text,true,,105228,176,8,8,null,1023,0,0
946681224766,2622,"Level 4, Run 3Look at Product",200,,Thread-Gruppe 1-3,text,true,,120602,164,8,8,null,1449,0,0
946681225838,1625,"Level 4, Run 3Look at Product",200,,Thread-Gruppe 1-8,text,true,,102770,164,8,8,null,1551,0,0
946681226035,1430,"Level 4, Run 3Add Product to Cart",200,,Thread-Gruppe 1-2,text,true,,9792,263,8,8,null,1430,0,0
946681225790,1778,"Level 4, Run 3List Products",200,,Thread-Gruppe 1-4,text,true,,97994,176,8,8,null,676,0,0
946681227374,278,"Level 4, Run 3Add Product to Cart",200,,Thread-Gruppe 1-7,text,true,,9792,263,8,8,null,278,0,0
946681227388,501,"Level 4, Run 3Add Product to Cart",200,,Thread-Gruppe 1-3,text,true,,9792,263,8,8,null,501,0,0
946681227378,585,"Level 4, Run 3Add Product to Cart",200,,Thread-Gruppe 1-6,text,true,,9792,262,8,8,null,462,0,0
946681227466,499,"Level 4, Run 3Update Cart",200,,Thread-Gruppe 1-2,text,true,,10461,448,8,8,null,73,0,0
946681227466,73,"Level 4, Run 3Update Cart-0",302,,Thread-Gruppe 1-2,,true,,669,294,8,8,null,73,0,0
946681227539,426,"Level 4, Run 3Update Cart-1",200,,Thread-Gruppe 1-2,text,true,,9792,154,8,8,null,424,0,0
946681224214,3766,"Level 4, Run 3Look at Product",200,,Thread-Gruppe 1-1,text,true,,153782,164,8,8,null,1999,0,0
946681227463,557,"Level 4, Run 3Add Product to Cart",200,,Thread-Gruppe 1-8,text,true,,9792,263,8,8,null,525,0,0
946681227695,530,"Level 4, Run 3Update Cart",200,,Thread-Gruppe 1-7,text,true,,10461,448,8,8,null,59,0,0
946681227695,59,"Level 4, Run 3Update Cart-0",302,,Thread-Gruppe 1-7,,true,,669,294,8,8,null,59,0,0
946681227754,471,"Level 4, Run 3Update Cart-1",200,,Thread-Gruppe 1-7,text,true,,9792,154,8,8,null,471,0,0
946681227980,552,"Level 4, Run 3Add Product to Cart",200,,Thread-Gruppe 1-1,text,true,,9792,263,8,8,null,551,0,0
946681227965,585,"Level 4, Run 3Logout",200,,Thread-Gruppe 1-2,text,true,,10250,402,8,8,null,260,0,0
946681227965,260,"Level 4, Run 3Logout-0",302,,Thread-Gruppe 1-2,,true,,1132,252,8,8,null,260,0,0
946681228225,325,"Level 4, Run 3Logout-1",200,,Thread-Gruppe 1-2,text,true,,9118,150,8,8,null,325,0,0
946681227889,663,"Level 4, Run 3Update Cart",200,,Thread-Gruppe 1-3,text,true,,10461,448,8,8,null,74,0,0
946681227889,74,"Level 4, Run 3Update Cart-0",302,,Thread-Gruppe 1-3,,true,,669,294,8,8,null,74,0,0
946681227963,589,"Level 4, Run 3Update Cart-1",200,,Thread-Gruppe 1-3,text,true,,9792,154,8,8,null,587,0,0
946681228020,629,"Level 4, Run 3Update Cart",200,,Thread-Gruppe 1-8,text,true,,10461,448,8,8,null,170,0,0
946681228020,170,"Level 4, Run 3Update Cart-0",302,,Thread-Gruppe 1-8,,true,,669,294,8,8,null,170,0,0
946681228190,459,"Level 4, Run 3Update Cart-1",200,,Thread-Gruppe 1-8,text,true,,9792,154,8,8,null,459,0,0
946681228226,510,"Level 4, Run 3Logout",200,,Thread-Gruppe 1-7,text,true,,10250,402,8,8,null,201,0,0
946681228226,201,"Level 4, Run 3Logout-0",302,,Thread-Gruppe 1-7,,true,,1132,252,8,8,null,201,0,0
946681228427,309,"Level 4, Run 3Logout-1",200,,Thread-Gruppe 1-7,text,true,,9118,150,8,8,null,309,0,0
946681227963,775,"Level 4, Run 3Update Cart",200,,Thread-Gruppe 1-6,text,true,,10461,447,8,8,null,227,0,0
946681227963,227,"Level 4, Run 3Update Cart-0",302,,Thread-Gruppe 1-6,,true,,669,293,8,8,null,227,0,0
946681228190,548,"Level 4, Run 3Update Cart-1",200,,Thread-Gruppe 1-6,text,true,,9792,154,8,8,null,546,0,0
946681228550,525,"Level 4, Run 3Home",200,,Thread-Gruppe 1-2,text,true,,9118,150,8,8,null,525,0,0
946681227569,1538,"Level 4, Run 3Look at Product",200,,Thread-Gruppe 1-4,text,true,,103705,163,8,8,null,1269,0,0
946681227378,1870,"Level 4, Run 3Look at Product",200,,Thread-Gruppe 1-5,text,true,,104056,164,8,8,null,1510,0,0
946681228552,696,"Level 4, Run 3Logout",200,,Thread-Gruppe 1-3,text,true,,10250,402,8,8,null,79,0,0
946681228552,79,"Level 4, Run 3Logout-0",302,,Thread-Gruppe 1-3,,true,,1132,252,8,8,null,79,0,0
946681228631,617,"Level 4, Run 3Logout-1",200,,Thread-Gruppe 1-3,text,true,,9118,150,8,8,null,617,0,0
946681228736,514,"Level 4, Run 3Home",200,,Thread-Gruppe 1-7,text,true,,9118,150,8,8,null,514,0,0
946681228649,704,"Level 4, Run 3Logout",200,,Thread-Gruppe 1-8,text,true,,10250,402,8,8,null,89,0,0
946681228649,89,"Level 4, Run 3Logout-0",302,,Thread-Gruppe 1-8,,true,,1132,252,8,8,null,89,0,0
946681228738,615,"Level 4, Run 3Logout-1",200,,Thread-Gruppe 1-8,text,true,,9118,150,8,8,null,615,0,0
946681228532,1006,"Level 4, Run 3Update Cart",200,,Thread-Gruppe 1-1,text,true,,10461,448,8,8,null,99,0,0
946681228738,800,"Level 4, Run 3Logout",200,,Thread-Gruppe 1-6,text,true,,10250,402,8,8,null,409,0,0
946681228532,99,"Level 4, Run 3Update Cart-0",302,,Thread-Gruppe 1-1,,true,,669,294,8,8,null,99,0,0
946681228631,907,"Level 4, Run 3Update Cart-1",200,,Thread-Gruppe 1-1,text,true,,9792,154,8,8,null,903,0,0
946681228738,409,"Level 4, Run 3Logout-0",302,,Thread-Gruppe 1-6,,true,,1132,252,8,8,null,409,0,0
946681229147,391,"Level 4, Run 3Logout-1",200,,Thread-Gruppe 1-6,text,true,,9118,150,8,8,null,391,0,0
946681229248,378,"Level 4, Run 3Home",200,,Thread-Gruppe 1-3,text,true,,9118,150,8,8,null,378,0,0
946681229107,623,"Level 4, Run 3Add Product to Cart",200,,Thread-Gruppe 1-4,text,true,,9792,262,8,8,null,623,0,0
946681229076,655,"Level 4, Run 3Login",200,,Thread-Gruppe 1-2,text,true,,9921,428,8,8,null,246,0,0
946681229076,246,"Level 4, Run 3Login-0",302,,Thread-Gruppe 1-2,,true,,803,278,8,8,null,246,0,0
946681229322,409,"Level 4, Run 3Login-1",200,,Thread-Gruppe 1-2,text,true,,9118,150,8,8,null,409,0,0
946681229353,493,"Level 4, Run 3Home",200,,Thread-Gruppe 1-8,text,true,,9118,150,8,8,null,492,0,0
946681229538,486,"Level 4, Run 3Home",200,,Thread-Gruppe 1-6,text,true,,9118,150,8,8,null,486,0,0
946681229250,1095,"Level 4, Run 3Login",200,,Thread-Gruppe 1-7,text,true,,9921,428,8,8,null,466,0,0
946681229250,466,"Level 4, Run 3Login-0",302,,Thread-Gruppe 1-7,,true,,803,278,8,8,null,466,0,0
946681229716,629,"Level 4, Run 3Login-1",200,,Thread-Gruppe 1-7,text,true,,9118,150,8,8,null,629,0,0
946681229248,1097,"Level 4, Run 3Add Product to Cart",200,,Thread-Gruppe 1-5,text,true,,9792,263,8,8,null,1096,0,0
946681229538,881,"Level 4, Run 3Logout",200,,Thread-Gruppe 1-1,text,true,,10250,402,8,8,null,193,0,0
946681229538,193,"Level 4, Run 3Logout-0",302,,Thread-Gruppe 1-1,,true,,1132,252,8,8,null,193,0,0
946681229731,688,"Level 4, Run 3Logout-1",200,,Thread-Gruppe 1-1,text,true,,9118,150,8,8,null,614,0,0
946681229731,792,"Level 4, Run 3Update Cart",200,,Thread-Gruppe 1-4,text,true,,10461,447,8,8,null,88,0,0
946681229731,88,"Level 4, Run 3Update Cart-0",302,,Thread-Gruppe 1-4,,true,,669,293,8,8,null,88,0,0
946681229819,704,"Level 4, Run 3Update Cart-1",200,,Thread-Gruppe 1-4,text,true,,9792,154,8,8,null,704,0,0
946681229626,1006,"Level 4, Run 3Login",200,,Thread-Gruppe 1-3,text,true,,9921,428,8,8,null,290,0,0
946681229626,290,"Level 4, Run 3Login-0",302,,Thread-Gruppe 1-3,,true,,803,278,8,8,null,290,0,0
946681229916,716,"Level 4, Run 3Login-1",200,,Thread-Gruppe 1-3,text,true,,9118,150,8,8,null,716,0,0
946681229846,805,"Level 4, Run 3Login",200,,Thread-Gruppe 1-8,text,true,,9921,428,8,8,null,499,0,0
946681229846,499,"Level 4, Run 3Login-0",302,,Thread-Gruppe 1-8,,true,,803,278,8,8,null,499,0,0
946681230345,306,"Level 4, Run 3Login-1",200,,Thread-Gruppe 1-8,text,true,,9118,150,8,8,null,305,0,0
946681230025,832,"Level 4, Run 3Login",200,,Thread-Gruppe 1-6,text,true,,9921,428,8,8,null,394,0,0
946681230025,394,"Level 4, Run 3Login-0",302,,Thread-Gruppe 1-6,,true,,803,278,8,8,null,394,0,0
946681230419,438,"Level 4, Run 3Login-1",200,,Thread-Gruppe 1-6,text,true,,9118,150,8,8,null,364,0,0
946681230419,483,"Level 4, Run 3Home",200,,Thread-Gruppe 1-1,text,true,,9118,150,8,8,null,483,0,0
946681230523,387,"Level 4, Run 3Logout",200,,Thread-Gruppe 1-4,text,true,,10250,402,8,8,null,109,0,0
946681230523,109,"Level 4, Run 3Logout-0",302,,Thread-Gruppe 1-4,,true,,1132,252,8,8,null,109,0,0
946681230632,278,"Level 4, Run 3Logout-1",200,,Thread-Gruppe 1-4,text,true,,9118,150,8,8,null,278,0,0
946681229731,1182,"Level 4, Run 3List Products",200,,Thread-Gruppe 1-2,text,true,,105228,176,8,8,null,1056,0,0
946681230345,671,"Level 4, Run 3Update Cart",200,,Thread-Gruppe 1-5,text,true,,10461,448,8,8,null,77,0,0
946681230345,77,"Level 4, Run 3Update Cart-0",302,,Thread-Gruppe 1-5,,true,,669,294,8,8,null,77,0,0
946681230423,593,"Level 4, Run 3Update Cart-1",200,,Thread-Gruppe 1-5,text,true,,9792,154,8,8,null,591,0,0
946681230345,985,"Level 4, Run 3List Products",200,,Thread-Gruppe 1-7,text,true,,105228,176,8,8,null,667,0,0
946681230857,592,"Level 4, Run 3List Products",200,,Thread-Gruppe 1-6,text,true,,97994,176,8,8,null,488,0,0
946681230910,552,"Level 4, Run 3Home",200,,Thread-Gruppe 1-4,text,true,,9118,150,8,8,null,552,0,0
946681230633,944,"Level 4, Run 3List Products",200,,Thread-Gruppe 1-3,text,true,,97994,176,8,8,null,697,0,0
946681230914,720,"Level 4, Run 3Look at Product",200,,Thread-Gruppe 1-2,text,true,,99945,164,8,8,null,571,0,0
946681230651,1167,"Level 4, Run 3List Products",200,,Thread-Gruppe 1-8,text,true,,97994,176,8,8,null,681,0,0
946681231016,815,"Level 4, Run 3Logout",200,,Thread-Gruppe 1-5,text,true,,10250,402,8,8,null,446,0,0
946681231016,446,"Level 4, Run 3Logout-0",302,,Thread-Gruppe 1-5,,true,,1132,252,8,8,null,446,0,0
946681231462,369,"Level 4, Run 3Logout-1",200,,Thread-Gruppe 1-5,text,true,,9118,150,8,8,null,369,0,0
946681230902,1032,"Level 4, Run 3Login",200,,Thread-Gruppe 1-1,text,true,,9920,428,8,8,null,560,0,0
946681230902,560,"Level 4, Run 3Login-0",302,,Thread-Gruppe 1-1,,true,,802,278,8,8,null,560,0,0
946681231463,471,"Level 4, Run 3Login-1",200,,Thread-Gruppe 1-1,text,true,,9118,150,8,8,null,471,0,0
946681231463,663,"Level 4, Run 3Login",200,,Thread-Gruppe 1-4,text,true,,9922,428,8,8,null,258,0,0
946681231463,258,"Level 4, Run 3Login-0",302,,Thread-Gruppe 1-4,,true,,804,278,8,8,null,258,0,0
946681231721,405,"Level 4, Run 3Login-1",200,,Thread-Gruppe 1-4,text,true,,9118,150,8,8,null,405,0,0
946681231831,420,"Level 4, Run 3Home",200,,Thread-Gruppe 1-5,text,true,,9118,150,8,8,null,420,0,0
946681231642,687,"Level 4, Run 3Add Product to Cart",200,,Thread-Gruppe 1-2,text,true,,9792,263,8,8,null,687,0,0
946681231331,1503,"Level 4, Run 3Look at Product",200,,Thread-Gruppe 1-7,text,true,,101035,164,8,8,null,1360,0,0
946681232251,1260,"Level 4, Run 3Login",200,,Thread-Gruppe 1-5,text,true,,9922,428,8,8,null,167,0,0
946681232251,167,"Level 4, Run 3Login-0",302,,Thread-Gruppe 1-5,,true,,804,278,8,8,null,167,0,0
946681232419,1092,"Level 4, Run 3Login-1",200,,Thread-Gruppe 1-5,text,true,,9118,150,8,8,null,1092,0,0
946681231450,2287,"Level 4, Run 3Look at Product",200,,Thread-Gruppe 1-6,text,true,,104195,163,8,8,null,1867,0,0
946681232330,1409,"Level 4, Run 3Update Cart",200,,Thread-Gruppe 1-2,text,true,,10461,448,8,8,null,88,0,0
946681232330,88,"Level 4, Run 3Update Cart-0",302,,Thread-Gruppe 1-2,,true,,669,294,8,8,null,88,0,0
946681232418,1321,"Level 4, Run 3Update Cart-1",200,,Thread-Gruppe 1-2,text,true,,9792,154,8,8,null,1321,0,0
946681232834,917,"Level 4, Run 3Add Product to Cart",200,,Thread-Gruppe 1-7,text,true,,9792,263,8,8,null,916,0,0
946681231578,2333,"Level 4, Run 3Look at Product",200,,Thread-Gruppe 1-3,text,true,,106181,163,8,8,null,2174,0,0
946681232126,1865,"Level 4, Run 3List Products",200,,Thread-Gruppe 1-4,text,true,,97994,176,8,8,null,1613,0,0
946681231818,2349,"Level 4, Run 3Look at Product",200,,Thread-Gruppe 1-8,text,true,,103572,163,8,8,null,1952,0,0
946681233739,526,"Level 4, Run 3Logout",200,,Thread-Gruppe 1-2,text,true,,10250,402,8,8,null,212,0,0
946681233739,212,"Level 4, Run 3Logout-0",302,,Thread-Gruppe 1-2,,true,,1132,252,8,8,null,212,0,0
946681233951,314,"Level 4, Run 3Logout-1",200,,Thread-Gruppe 1-2,text,true,,9118,150,8,8,null,314,0,0
946681233737,529,"Level 4, Run 3Add Product to Cart",200,,Thread-Gruppe 1-6,text,true,,9792,262,8,8,null,529,0,0
946681233911,443,"Level 4, Run 3Add Product to Cart",200,,Thread-Gruppe 1-3,text,true,,9792,262,8,8,null,443,0,0
946681233751,604,"Level 4, Run 3Update Cart",200,,Thread-Gruppe 1-7,text,true,,10461,448,8,8,null,160,0,0
946681233751,160,"Level 4, Run 3Update Cart-0",302,,Thread-Gruppe 1-7,,true,,669,294,8,8,null,160,0,0
946681233911,444,"Level 4, Run 3Update Cart-1",200,,Thread-Gruppe 1-7,text,true,,9792,154,8,8,null,444,0,0
946681234167,189,"Level 4, Run 3Add Product to Cart",200,,Thread-Gruppe 1-8,text,true,,9792,262,8,8,null,189,0,0
946681231934,2468,"Level 4, Run 3List Products",200,,Thread-Gruppe 1-1,text,true,,105228,176,8,8,null,1346,0,0
946681233511,1104,"Level 4, Run 3List Products",200,,Thread-Gruppe 1-5,text,true,,105228,176,8,8,null,755,0,0
946681234265,483,"Level 4, Run 3Home",200,,Thread-Gruppe 1-2,text,true,,9118,150,8,8,null,483,0,0
946681234267,659,"Level 4, Run 3Update Cart",200,,Thread-Gruppe 1-6,text,true,,10461,447,8,8,null,87,0,0
946681234267,87,"Level 4, Run 3Update Cart-0",302,,Thread-Gruppe 1-6,,true,,669,293,8,8,null,87,0,0
946681234354,572,"Level 4, Run 3Update Cart-1",200,,Thread-Gruppe 1-6,text,true,,9792,154,8,8,null,570,0,0
946681234356,669,"Level 4, Run 3Logout",200,,Thread-Gruppe 1-7,text,true,,10250,402,8,8,null,238,0,0
946681234356,238,"Level 4, Run 3Logout-0",302,,Thread-Gruppe 1-7,,true,,1132,252,8,8,null,238,0,0
946681234594,431,"Level 4, Run 3Logout-1",200,,Thread-Gruppe 1-7,text,true,,9118,150,8,8,null,431,0,0
946681234475,860,"Level 4, Run 3Update Cart",200,,Thread-Gruppe 1-8,text,true,,10461,447,8,8,null,142,0,0
946681234475,142,"Level 4, Run 3Update Cart-0",302,,Thread-Gruppe 1-8,,true,,669,293,8,8,null,142,0,0
946681234617,718,"Level 4, Run 3Update Cart-1",200,,Thread-Gruppe 1-8,text,true,,9792,154,8,8,null,718,0,0
